20:31:21.072 > Starting HX711 dual-example (Teensy + Adafruit HX711) 
20:31:21.072 > Scale 1 is busy... 
20:31:21.072 > Scale 2 is busy... 
20:31:21.072 > Scale 1 is busy... 
20:31:21.072 > Scale 2 is busy... 
20:31:21.094 > Scale 1 is busy... 
20:31:21.094 > Scale 2 is busy... 
20:31:21.104 > Scale 1 is busy... 
20:31:21.104 > Scale 2 is busy... 
20:31:21.114 > Scale 1 is busy... 
20:31:21.114 > Scale 2 is busy... 
20:31:21.124 > Scale 1 is busy... 
20:31:21.124 > Scale 2 is busy... 
20:31:21.134 > Scale 1 is busy... 
20:31:21.134 > Scale 2 is busy... 
20:31:21.154 > READ_CSV,time_ms,loadcell,grams,raw,scale,tare,throttle 
20:32:44.868 > READ_CSV,89237,1,2510.314,283490,52.233700,152367,0.453
20:32:44.868 > READ_CSV,89237,2,2593.058,173214,52.233700,37769,0.453
20:32:44.868 > READ_CSV,89237,3,2551.686,0,52.233700,0,0.453
20:32:44.881 > READ_CSV,89249,1,2526.472,284334,52.233700,152367,0.452
20:32:44.881 > READ_CSV,89249,2,2596.657,173402,52.233700,37769,0.452
20:32:44.881 > READ_CSV,89249,3,2561.565,0,52.233700,0,0.452
20:32:44.893 > READ_CSV,89262,1,2516.039,283789,52.233700,152367,0.452
20:32:44.893 > READ_CSV,89262,2,2577.819,172418,52.233700,37769,0.452
20:32:44.893 > READ_CSV,89262,3,2546.929,0,52.233700,0,0.452
20:32:44.905 > READ_CSV,89274,1,2521.782,284089,52.233700,152367,0.451
20:32:44.906 > READ_CSV,89274,2,2566.696,171837,52.233700,37769,0.451
20:32:44.906 > READ_CSV,89274,3,2544.239,0,52.233700,0,0.451
20:32:44.917 > READ_CSV,89287,1,2522.107,284106,52.233700,152367,0.451
20:32:44.917 > READ_CSV,89287,2,2552.911,171117,52.233700,37769,0.451
20:32:44.917 > READ_CSV,89287,3,2537.509,0,52.233700,0,0.451
20:32:44.930 > READ_CSV,89299,1,2526.243,284322,52.233700,152367,0.450
20:32:44.930 > READ_CSV,89299,2,2539.261,170404,52.233700,37769,0.450
20:32:44.930 > READ_CSV,89299,3,2532.752,0,52.233700,0,0.450
20:32:44.943 > READ_CSV,89312,1,2521.188,284058,52.233700,152367,0.450
20:32:44.943 > READ_CSV,89312,2,2538.802,170380,52.233700,37769,0.450
20:32:44.943 > READ_CSV,89312,3,2529.995,0,52.233700,0,0.450
20:32:44.955 > READ_CSV,89324,1,2522.280,284115,52.233700,152367,0.449
20:32:44.955 > READ_CSV,89324,2,2541.099,170500,52.233700,37769,0.449
20:32:44.955 > READ_CSV,89324,3,2531.689,0,52.233700,0,0.449
20:32:44.968 > READ_CSV,89337,1,2511.042,283528,52.233700,152367,0.449
20:32:44.968 > READ_CSV,89337,2,2538.419,170360,52.233700,37769,0.449
20:32:44.968 > READ_CSV,89337,3,2524.730,0,52.233700,0,0.449
20:32:44.980 > READ_CSV,89349,1,2498.157,282855,52.233700,152367,0.448
20:32:44.981 > READ_CSV,89349,2,2546.996,170808,52.233700,37769,0.448
20:32:44.981 > READ_CSV,89349,3,2522.576,0,52.233700,0,0.448
20:32:44.993 > READ_CSV,89362,1,2480.793,281948,52.233700,152367,0.448
20:32:44.993 > READ_CSV,89362,2,2550.863,171010,52.233700,37769,0.448
20:32:44.993 > READ_CSV,89362,3,2515.828,0,52.233700,0,0.448
20:32:45.005 > READ_CSV,89374,1,2480.008,281907,52.233700,152367,0.447
20:32:45.006 > READ_CSV,89374,2,2536.140,170241,52.233700,37769,0.447
20:32:45.006 > READ_CSV,89374,3,2508.074,0,52.233700,0,0.447
20:32:45.018 > READ_CSV,89387,1,2475.184,281655,52.233700,152367,0.447
20:32:45.018 > READ_CSV,89387,2,2524.137,169614,52.233700,37769,0.447
20:32:45.018 > READ_CSV,89387,3,2499.660,0,52.233700,0,0.447
20:32:45.031 > READ_CSV,89399,1,2453.244,280509,52.233700,152367,0.446
20:32:45.031 > READ_CSV,89399,2,2534.264,170143,52.233700,37769,0.446
20:32:45.031 > READ_CSV,89399,3,2493.754,0,52.233700,0,0.446
20:32:45.043 > READ_CSV,89412,1,2461.246,280927,52.233700,152367,0.446
20:32:45.043 > READ_CSV,89412,2,2536.772,170274,52.233700,37769,0.446
20:32:45.043 > READ_CSV,89412,3,2499.009,0,52.233700,0,0.446
20:32:45.055 > READ_CSV,89424,1,2455.599,280632,52.233700,152367,0.445
20:32:45.055 > READ_CSV,89424,2,2521.457,169474,52.233700,37769,0.445
20:32:45.055 > READ_CSV,89424,3,2488.528,0,52.233700,0,0.445
20:32:45.068 > READ_CSV,89437,1,2417.079,278620,52.233700,152367,0.445
20:32:45.068 > READ_CSV,89437,2,2509.874,168869,52.233700,37769,0.445
20:32:45.068 > READ_CSV,89437,3,2463.477,0,52.233700,0,0.445
20:32:45.080 > READ_CSV,89449,1,2411.700,278339,52.233700,152367,0.444
20:32:45.081 > READ_CSV,89449,2,2495.362,168111,52.233700,37769,0.444
20:32:45.081 > READ_CSV,89449,3,2453.531,0,52.233700,0,0.444
20:32:45.093 > READ_CSV,89462,1,2428.183,279200,52.233700,152367,0.444
20:32:45.093 > READ_CSV,89462,2,2463.046,166423,52.233700,37769,0.444
20:32:45.093 > READ_CSV,89462,3,2445.615,0,52.233700,0,0.444
20:32:45.105 > READ_CSV,89474,1,2414.706,278496,52.233700,152367,0.443
20:32:45.105 > READ_CSV,89474,2,2450.066,165745,52.233700,37769,0.443
20:32:45.105 > READ_CSV,89474,3,2432.386,0,52.233700,0,0.443
20:32:45.117 > READ_CSV,89487,1,2407.392,278114,52.233700,152367,0.443
20:32:45.118 > READ_CSV,89487,2,2454.986,166002,52.233700,37769,0.443
20:32:45.118 > READ_CSV,89487,3,2431.189,0,52.233700,0,0.443
20:32:45.131 > READ_CSV,89499,1,2423.780,278970,52.233700,152367,0.442
20:32:45.131 > READ_CSV,89499,2,2443.155,165384,52.233700,37769,0.442
20:32:45.131 > READ_CSV,89499,3,2433.467,0,52.233700,0,0.442
20:32:45.140 > READ_CSV,89512,1,2418.688,278704,52.233700,152367,0.442
20:32:45.140 > READ_CSV,89512,2,2443.097,165381,52.233700,37769,0.442
20:32:45.140 > READ_CSV,89512,3,2430.892,0,52.233700,0,0.442
20:32:45.155 > READ_CSV,89524,1,2388.094,277106,52.233700,152367,0.441
20:32:45.156 > READ_CSV,89524,2,2451.770,165834,52.233700,37769,0.441
20:32:45.156 > READ_CSV,89524,3,2419.932,0,52.233700,0,0.441
20:32:45.168 > READ_CSV,89537,1,2387.999,277101,52.233700,152367,0.441
20:32:45.168 > READ_CSV,89537,2,2449.166,165698,52.233700,37769,0.441
20:32:45.168 > READ_CSV,89537,3,2418.582,0,52.233700,0,0.441
20:32:45.180 > READ_CSV,89549,1,2393.397,277383,52.233700,152367,0.440
20:32:45.180 > READ_CSV,89549,2,2418.477,164095,52.233700,37769,0.440
20:32:45.180 > READ_CSV,89549,3,2405.937,0,52.233700,0,0.440
20:32:45.190 > READ_CSV,89562,1,2378.254,276592,52.233700,152367,0.440
20:32:45.190 > READ_CSV,89562,2,2403.927,163335,52.233700,37769,0.440
20:32:45.190 > READ_CSV,89562,3,2391.090,0,52.233700,0,0.440
20:32:45.205 > READ_CSV,89574,1,2360.813,275681,52.233700,152367,0.439
20:32:45.206 > READ_CSV,89574,2,2412.580,163787,52.233700,37769,0.439
20:32:45.206 > READ_CSV,89574,3,2386.697,0,52.233700,0,0.439
20:32:45.218 > READ_CSV,89587,1,2365.484,275925,52.233700,152367,0.439
20:32:45.218 > READ_CSV,89587,2,2410.015,163653,52.233700,37769,0.439
20:32:45.218 > READ_CSV,89587,3,2387.750,0,52.233700,0,0.439
20:32:45.230 > READ_CSV,89599,1,2366.021,275953,52.233700,152367,0.438
20:32:45.231 > READ_CSV,89599,2,2391.617,162692,52.233700,37769,0.438
20:32:45.231 > READ_CSV,89599,3,2378.819,0,52.233700,0,0.438
20:32:45.243 > READ_CSV,89612,1,2363.531,275823,52.233700,152367,0.438
20:32:45.243 > READ_CSV,89612,2,2395.618,162901,52.233700,37769,0.438
20:32:45.243 > READ_CSV,89612,3,2379.575,0,52.233700,0,0.438
20:32:45.255 > READ_CSV,89624,1,2382.044,276790,52.233700,152367,0.437
20:32:45.255 > READ_CSV,89624,2,2395.561,162898,52.233700,37769,0.437
20:32:45.255 > READ_CSV,89624,3,2388.803,0,52.233700,0,0.437
20:32:45.267 > READ_CSV,89637,1,2375.688,276458,52.233700,152367,0.437
20:32:45.268 > READ_CSV,89637,2,2384.840,162338,52.233700,37769,0.437
20:32:45.268 > READ_CSV,89637,3,2380.264,0,52.233700,0,0.437
20:32:45.280 > READ_CSV,89649,1,2356.544,275458,52.233700,152367,0.436
20:32:45.281 > READ_CSV,89649,2,2371.266,161629,52.233700,37769,0.436
20:32:45.281 > READ_CSV,89649,3,2363.905,0,52.233700,0,0.436
20:32:45.293 > READ_CSV,89662,1,2363.455,275819,52.233700,152367,0.436
20:32:45.293 > READ_CSV,89662,2,2358.420,160958,52.233700,37769,0.436
20:32:45.293 > READ_CSV,89662,3,2360.938,0,52.233700,0,0.436
20:32:45.306 > READ_CSV,89674,1,2375.995,276474,52.233700,152367,0.435
20:32:45.306 > READ_CSV,89674,2,2332.881,159624,52.233700,37769,0.435
20:32:45.306 > READ_CSV,89674,3,2354.438,0,52.233700,0,0.435
20:32:45.318 > READ_CSV,89687,1,2362.211,275754,52.233700,152367,0.435
20:32:45.318 > READ_CSV,89687,2,2323.864,159153,52.233700,37769,0.435
20:32:45.318 > READ_CSV,89687,3,2343.037,0,52.233700,0,0.435
20:32:45.330 > READ_CSV,89699,1,2360.564,275668,52.233700,152367,0.434
20:32:45.330 > READ_CSV,89699,2,2339.543,159972,52.233700,37769,0.434
20:32:45.330 > READ_CSV,89699,3,2350.054,0,52.233700,0,0.434
20:32:45.343 > READ_CSV,89712,1,2376.052,276477,52.233700,152367,0.434
20:32:45.343 > READ_CSV,89712,2,2339.716,159981,52.233700,37769,0.434
20:32:45.343 > READ_CSV,89712,3,2357.884,0,52.233700,0,0.434
20:32:45.356 > READ_CSV,89724,1,2371.496,276239,52.233700,152367,0.433
20:32:45.356 > READ_CSV,89724,2,2325.759,159252,52.233700,37769,0.433
20:32:45.356 > READ_CSV,89724,3,2348.627,0,52.233700,0,0.433
20:32:45.367 > READ_CSV,89737,1,2359.416,275608,52.233700,152367,0.433
20:32:45.367 > READ_CSV,89737,2,2328.267,159383,52.233700,37769,0.433
20:32:45.367 > READ_CSV,89737,3,2343.841,0,52.233700,0,0.433
20:32:45.380 > READ_CSV,89749,1,2367.954,276054,52.233700,152367,0.432
20:32:45.380 > READ_CSV,89749,2,2329.665,159456,52.233700,37769,0.432
20:32:45.380 > READ_CSV,89749,3,2348.809,0,52.233700,0,0.432
20:32:45.393 > READ_CSV,89762,1,2360.028,275640,52.233700,152367,0.432
20:32:45.393 > READ_CSV,89762,2,2321.739,159042,52.233700,37769,0.432
20:32:45.393 > READ_CSV,89762,3,2340.883,0,52.233700,0,0.432
20:32:45.406 > READ_CSV,89774,1,2369.275,276123,52.233700,152367,0.431
20:32:45.406 > READ_CSV,89774,2,2311.994,158533,52.233700,37769,0.431
20:32:45.406 > READ_CSV,89774,3,2340.634,0,52.233700,0,0.431
20:32:45.418 > READ_CSV,89787,1,2362.038,275745,52.233700,152367,0.431
20:32:45.418 > READ_CSV,89787,2,2319.307,158915,52.233700,37769,0.431
20:32:45.418 > READ_CSV,89787,3,2340.673,0,52.233700,0,0.431
20:32:45.427 > READ_CSV,89799,1,2343.506,274777,52.233700,152367,0.430
20:32:45.431 > READ_CSV,89799,2,2317.642,158828,52.233700,37769,0.430
20:32:45.431 > READ_CSV,89799,3,2330.574,0,52.233700,0,0.430
20:32:45.443 > READ_CSV,89812,1,2325.281,273825,52.233700,152367,0.430
20:32:45.443 > READ_CSV,89812,2,2298.114,157808,52.233700,37769,0.430
20:32:45.443 > READ_CSV,89812,3,2311.697,0,52.233700,0,0.430
20:32:45.456 > READ_CSV,89824,1,2323.366,273725,52.233700,152367,0.429
20:32:45.456 > READ_CSV,89824,2,2297.942,157799,52.233700,37769,0.429
20:32:45.456 > READ_CSV,89824,3,2310.654,0,52.233700,0,0.429
20:32:45.468 > READ_CSV,89837,1,2315.574,273318,52.233700,152367,0.429
20:32:45.468 > READ_CSV,89837,2,2323.825,159151,52.233700,37769,0.429
20:32:45.468 > READ_CSV,89837,3,2319.700,0,52.233700,0,0.429
20:32:45.481 > READ_CSV,89849,1,2314.866,273281,52.233700,152367,0.428
20:32:45.481 > READ_CSV,89849,2,2316.685,158778,52.233700,37769,0.428
20:32:45.481 > READ_CSV,89849,3,2315.775,0,52.233700,0,0.428
20:32:45.493 > READ_CSV,89862,1,2316.359,273359,52.233700,152367,0.428
20:32:45.493 > READ_CSV,89862,2,2292.064,157492,52.233700,37769,0.428
20:32:45.493 > READ_CSV,89862,3,2304.211,0,52.233700,0,0.428
20:32:45.505 > READ_CSV,89874,1,2323.328,273723,52.233700,152367,0.427
20:32:45.505 > READ_CSV,89874,2,2294.266,157607,52.233700,37769,0.427
20:32:45.505 > READ_CSV,89874,3,2308.797,0,52.233700,0,0.427
20:32:45.518 > READ_CSV,89887,1,2301.120,272563,52.233700,152367,0.427
20:32:45.518 > READ_CSV,89887,2,2286.838,157219,52.233700,37769,0.427
20:32:45.518 > READ_CSV,89887,3,2293.979,0,52.233700,0,0.427
20:32:45.530 > READ_CSV,89899,1,2305.332,272783,52.233700,152367,0.426
20:32:45.531 > READ_CSV,89899,2,2271.867,156437,52.233700,37769,0.426
20:32:45.531 > READ_CSV,89899,3,2288.599,0,52.233700,0,0.426
20:32:45.542 > READ_CSV,89912,1,2311.994,273131,52.233700,152367,0.426
20:32:45.543 > READ_CSV,89912,2,2278.548,156786,52.233700,37769,0.426
20:32:45.543 > READ_CSV,89912,3,2295.271,0,52.233700,0,0.426
20:32:45.556 > READ_CSV,89924,1,2268.899,270880,52.233700,152367,0.425
20:32:45.556 > READ_CSV,89924,2,2272.384,156464,52.233700,37769,0.425
20:32:45.556 > READ_CSV,89924,3,2270.641,0,52.233700,0,0.425
20:32:45.567 > READ_CSV,89937,1,2271.828,271033,52.233700,152367,0.425
20:32:45.567 > READ_CSV,89937,2,2267.176,156192,52.233700,37769,0.425
20:32:45.567 > READ_CSV,89937,3,2269.502,0,52.233700,0,0.425
20:32:45.580 > READ_CSV,89949,1,2279.429,271430,52.233700,152367,0.424
20:32:45.580 > READ_CSV,89949,2,2271.503,156418,52.233700,37769,0.424
20:32:45.580 > READ_CSV,89949,3,2275.466,0,52.233700,0,0.424
20:32:45.592 > READ_CSV,89962,1,2248.778,269829,52.233700,152367,0.424
20:32:45.593 > READ_CSV,89962,2,2271.216,156403,52.233700,37769,0.424
20:32:45.593 > READ_CSV,89962,3,2259.997,0,52.233700,0,0.424
20:32:45.606 > READ_CSV,89974,1,2235.032,269111,52.233700,152367,0.423
20:32:45.606 > READ_CSV,89974,2,2275.696,156637,52.233700,37769,0.423
20:32:45.606 > READ_CSV,89974,3,2255.364,0,52.233700,0,0.423
20:32:45.617 > READ_CSV,89987,1,2236.813,269204,52.233700,152367,0.423
20:32:45.617 > READ_CSV,89987,2,2289.116,157338,52.233700,37769,0.423
20:32:45.617 > READ_CSV,89987,3,2262.964,0,52.233700,0,0.423
20:32:45.630 > READ_CSV,89999,1,2224.560,268564,52.233700,152367,0.422
20:32:45.630 > READ_CSV,89999,2,2282.703,157003,52.233700,37769,0.422
20:32:45.630 > READ_CSV,89999,3,2253.631,0,52.233700,0,0.422
20:32:45.643 > READ_CSV,90012,1,2230.744,268887,52.233700,152367,0.422
20:32:45.643 > READ_CSV,90012,2,2259.250,155778,52.233700,37769,0.422
20:32:45.643 > READ_CSV,90012,3,2244.997,0,52.233700,0,0.422
20:32:45.654 > READ_CSV,90024,1,2238.229,269278,52.233700,152367,0.421
20:32:45.656 > READ_CSV,90024,2,2243.437,154952,52.233700,37769,0.421
20:32:45.656 > READ_CSV,90024,3,2240.833,0,52.233700,0,0.421
20:32:45.667 > READ_CSV,90037,1,2226.991,268691,52.233700,152367,0.421
20:32:45.667 > READ_CSV,90037,2,2239.378,154740,52.233700,37769,0.421
20:32:45.667 > READ_CSV,90037,3,2233.185,0,52.233700,0,0.421
20:32:45.681 > READ_CSV,90049,1,2222.243,268443,52.233700,152367,0.420
20:32:45.681 > READ_CSV,90049,2,2219.965,153726,52.233700,37769,0.420
20:32:45.681 > READ_CSV,90049,3,2221.104,0,52.233700,0,0.420
20:32:45.693 > READ_CSV,90062,1,2234.822,269100,52.233700,152367,0.420
20:32:45.693 > READ_CSV,90062,2,2201.050,152738,52.233700,37769,0.420
20:32:45.693 > READ_CSV,90062,3,2217.936,0,52.233700,0,0.420
20:32:45.706 > READ_CSV,90074,1,2246.308,269700,52.233700,152367,0.419
20:32:45.706 > READ_CSV,90074,2,2194.809,152412,52.233700,37769,0.419
20:32:45.706 > READ_CSV,90074,3,2220.559,0,52.233700,0,0.419
20:32:45.718 > READ_CSV,90087,1,2225.154,268595,52.233700,152367,0.419
20:32:45.718 > READ_CSV,90087,2,2195.900,152469,52.233700,37769,0.419
20:32:45.718 > READ_CSV,90087,3,2210.527,0,52.233700,0,0.419
20:32:45.731 > READ_CSV,90099,1,2221.133,268385,52.233700,152367,0.418
20:32:45.731 > READ_CSV,90099,2,2200.802,152725,52.233700,37769,0.418
20:32:45.731 > READ_CSV,90099,3,2210.967,0,52.233700,0,0.418
20:32:45.743 > READ_CSV,90112,1,2193.928,266964,52.233700,152367,0.418
20:32:45.743 > READ_CSV,90112,2,2204.439,152915,52.233700,37769,0.418
20:32:45.743 > READ_CSV,90112,3,2199.184,0,52.233700,0,0.418
20:32:45.755 > READ_CSV,90124,1,2198.542,267205,52.233700,152367,0.417
20:32:45.755 > READ_CSV,90124,2,2194.273,152384,52.233700,37769,0.417
20:32:45.755 > READ_CSV,90124,3,2196.408,0,52.233700,0,0.417
20:32:45.768 > READ_CSV,90137,1,2192.722,266901,52.233700,152367,0.417
20:32:45.768 > READ_CSV,90137,2,2187.266,152018,52.233700,37769,0.417
20:32:45.768 > READ_CSV,90137,3,2189.994,0,52.233700,0,0.417
20:32:45.781 > READ_CSV,90149,1,2179.168,266193,52.233700,152367,0.416
20:32:45.781 > READ_CSV,90149,2,2199.959,152681,52.233700,37769,0.416
20:32:45.781 > READ_CSV,90149,3,2189.563,0,52.233700,0,0.416
20:32:45.793 > READ_CSV,90162,1,2187.955,266652,52.233700,152367,0.416
20:32:45.793 > READ_CSV,90162,2,2190.674,152196,52.233700,37769,0.416
20:32:45.793 > READ_CSV,90162,3,2189.314,0,52.233700,0,0.416
20:32:45.806 > READ_CSV,90174,1,2186.098,266555,52.233700,152367,0.415
20:32:45.806 > READ_CSV,90174,2,2186.883,151998,52.233700,37769,0.415
20:32:45.806 > READ_CSV,90174,3,2186.491,0,52.233700,0,0.415
20:32:45.818 > READ_CSV,90187,1,2174.994,265975,52.233700,152367,0.415
20:32:45.818 > READ_CSV,90187,2,2183.667,151830,52.233700,37769,0.415
20:32:45.818 > READ_CSV,90187,3,2179.331,0,52.233700,0,0.415
20:32:45.830 > READ_CSV,90199,1,2178.574,266162,52.233700,152367,0.414
20:32:45.830 > READ_CSV,90199,2,2171.299,151184,52.233700,37769,0.414
20:32:45.830 > READ_CSV,90199,3,2174.937,0,52.233700,0,0.414
20:32:45.842 > READ_CSV,90212,1,2171.950,265816,52.233700,152367,0.414
20:32:45.843 > READ_CSV,90212,2,2170.112,151122,52.233700,37769,0.414
20:32:45.843 > READ_CSV,90212,3,2171.031,0,52.233700,0,0.414
20:32:45.856 > READ_CSV,90224,1,2157.247,265048,52.233700,152367,0.413
20:32:45.856 > READ_CSV,90224,2,2163.814,150793,52.233700,37769,0.413
20:32:45.856 > READ_CSV,90224,3,2160.530,0,52.233700,0,0.413
20:32:45.868 > READ_CSV,90237,1,2151.772,264762,52.233700,152367,0.413
20:32:45.868 > READ_CSV,90237,2,2178.172,151543,52.233700,37769,0.413
20:32:45.868 > READ_CSV,90237,3,2164.972,0,52.233700,0,0.413
20:32:45.881 > READ_CSV,90249,1,2135.518,263913,52.233700,152367,0.412
20:32:45.881 > READ_CSV,90249,2,2165.211,150866,52.233700,37769,0.412
20:32:45.881 > READ_CSV,90249,3,2150.365,0,52.233700,0,0.412
20:32:45.893 > READ_CSV,90262,1,2139.328,264112,52.233700,152367,0.412
20:32:45.893 > READ_CSV,90262,2,2162.914,150746,52.233700,37769,0.412
20:32:45.893 > READ_CSV,90262,3,2151.121,0,52.233700,0,0.412
20:32:45.906 > READ_CSV,90274,1,2151.714,264759,52.233700,152367,0.411
20:32:45.906 > READ_CSV,90274,2,2134.120,149242,52.233700,37769,0.411
20:32:45.906 > READ_CSV,90274,3,2142.917,0,52.233700,0,0.411
20:32:45.918 > READ_CSV,90287,1,2150.585,264700,52.233700,152367,0.411
20:32:45.918 > READ_CSV,90287,2,2132.187,149141,52.233700,37769,0.411
20:32:45.918 > READ_CSV,90287,3,2141.386,0,52.233700,0,0.411
20:32:45.930 > READ_CSV,90299,1,2145.301,264424,52.233700,152367,0.410
20:32:45.930 > READ_CSV,90299,2,2128.147,148930,52.233700,37769,0.410
20:32:45.930 > READ_CSV,90299,3,2136.724,0,52.233700,0,0.410
20:32:45.942 > READ_CSV,90312,1,2142.142,264259,52.233700,152367,0.410
20:32:45.943 > READ_CSV,90312,2,2113.635,148172,52.233700,37769,0.410
20:32:45.943 > READ_CSV,90312,3,2127.889,0,52.233700,0,0.410
20:32:45.952 > READ_CSV,90324,1,2130.751,263664,52.233700,152367,0.409
20:32:45.952 > READ_CSV,90324,2,2119.991,148504,52.233700,37769,0.409
20:32:45.952 > READ_CSV,90324,3,2125.371,0,52.233700,0,0.409
20:32:45.968 > READ_CSV,90337,1,2117.847,262990,52.233700,152367,0.409
20:32:45.968 > READ_CSV,90337,2,2123.610,148693,52.233700,37769,0.409
20:32:45.968 > READ_CSV,90337,3,2120.729,0,52.233700,0,0.409
20:32:45.981 > READ_CSV,90349,1,2102.206,262173,52.233700,152367,0.408
20:32:45.981 > READ_CSV,90349,2,2120.260,148518,52.233700,37769,0.408
20:32:45.981 > READ_CSV,90349,3,2111.233,0,52.233700,0,0.408
20:32:45.992 > READ_CSV,90362,1,2087.713,261416,52.233700,152367,0.408
20:32:45.992 > READ_CSV,90362,2,2133.527,149211,52.233700,37769,0.408
20:32:45.992 > READ_CSV,90362,3,2110.620,0,52.233700,0,0.408
20:32:46.005 > READ_CSV,90374,1,2070.636,260524,52.233700,152367,0.407
20:32:46.005 > READ_CSV,90374,2,2151.178,150133,52.233700,37769,0.407
20:32:46.005 > READ_CSV,90374,3,2110.907,0,52.233700,0,0.407
20:32:46.018 > READ_CSV,90387,1,2060.739,260007,52.233700,152367,0.407
20:32:46.018 > READ_CSV,90387,2,2144.535,149786,52.233700,37769,0.407
20:32:46.018 > READ_CSV,90387,3,2102.637,0,52.233700,0,0.407
20:32:46.030 > READ_CSV,90399,1,2047.644,259323,52.233700,152367,0.406
20:32:46.031 > READ_CSV,90399,2,2149.264,150033,52.233700,37769,0.406
20:32:46.031 > READ_CSV,90399,3,2098.454,0,52.233700,0,0.406
20:32:46.043 > READ_CSV,90412,1,2036.942,258764,52.233700,152367,0.406
20:32:46.043 > READ_CSV,90412,2,2141.146,149609,52.233700,37769,0.406
20:32:46.043 > READ_CSV,90412,3,2089.044,0,52.233700,0,0.406
20:32:46.054 > READ_CSV,90424,1,2034.989,258662,52.233700,152367,0.405
20:32:46.054 > READ_CSV,90424,2,2119.513,148479,52.233700,37769,0.405
20:32:46.054 > READ_CSV,90424,3,2077.251,0,52.233700,0,0.405
20:32:46.068 > READ_CSV,90437,1,2031.715,258491,52.233700,152367,0.405
20:32:46.068 > READ_CSV,90437,2,2114.937,148240,52.233700,37769,0.405
20:32:46.068 > READ_CSV,90437,3,2073.326,0,52.233700,0,0.405
20:32:46.078 > READ_CSV,90449,1,2017.223,257734,52.233700,152367,0.404
20:32:46.078 > READ_CSV,90449,2,2133.871,149229,52.233700,37769,0.404
20:32:46.078 > READ_CSV,90449,3,2075.547,0,52.233700,0,0.404
20:32:46.092 > READ_CSV,90462,1,2007.325,257217,52.233700,152367,0.404
20:32:46.093 > READ_CSV,90462,2,2125.199,148776,52.233700,37769,0.404
20:32:46.093 > READ_CSV,90462,3,2066.262,0,52.233700,0,0.404
20:32:46.105 > READ_CSV,90474,1,2020.669,257914,52.233700,152367,0.403
20:32:46.106 > READ_CSV,90474,2,2110.840,148026,52.233700,37769,0.403
20:32:46.106 > READ_CSV,90474,3,2065.754,0,52.233700,0,0.403
20:32:46.117 > READ_CSV,90487,1,2031.524,258481,52.233700,152367,0.403
20:32:46.118 > READ_CSV,90487,2,2102.761,147604,52.233700,37769,0.403
20:32:46.118 > READ_CSV,90487,3,2067.143,0,52.233700,0,0.403
20:32:46.130 > READ_CSV,90499,1,2005.372,257115,52.233700,152367,0.402
20:32:46.131 > READ_CSV,90499,2,2095.563,147228,52.233700,37769,0.402
20:32:46.131 > READ_CSV,90499,3,2050.467,0,52.233700,0,0.402
20:32:46.143 > READ_CSV,90512,1,2019.482,257852,52.233700,152367,0.402
20:32:46.143 > READ_CSV,90512,2,2095.639,147232,52.233700,37769,0.402
20:32:46.143 > READ_CSV,90512,3,2057.561,0,52.233700,0,0.402
20:32:46.155 > READ_CSV,90524,1,2013.298,257529,52.233700,152367,0.401
20:32:46.156 > READ_CSV,90524,2,2079.864,146408,52.233700,37769,0.401
20:32:46.156 > READ_CSV,90524,3,2046.581,0,52.233700,0,0.401
20:32:46.168 > READ_CSV,90537,1,1982.303,255910,52.233700,152367,0.401
20:32:46.168 > READ_CSV,90537,2,2076.514,146233,52.233700,37769,0.401
20:32:46.168 > READ_CSV,90537,3,2029.408,0,52.233700,0,0.401
20:32:46.178 > READ_CSV,90549,1,2002.768,256979,52.233700,152367,0.400
20:32:46.178 > READ_CSV,90549,2,2068.799,145830,52.233700,37769,0.400
20:32:46.178 > READ_CSV,90549,3,2035.783,0,52.233700,0,0.400
20:32:46.192 > READ_CSV,90562,1,2000.050,256837,52.233700,152367,0.400
20:32:46.193 > READ_CSV,90562,2,2050.573,144878,52.233700,37769,0.400
20:32:46.193 > READ_CSV,90562,3,2025.311,0,52.233700,0,0.400
20:32:46.206 > READ_CSV,90574,1,1980.407,255811,52.233700,152367,0.399
20:32:46.206 > READ_CSV,90574,2,2060.356,145389,52.233700,37769,0.399
20:32:46.206 > READ_CSV,90574,3,2020.382,0,52.233700,0,0.399
20:32:46.218 > READ_CSV,90587,1,1987.778,256196,52.233700,152367,0.399
20:32:46.218 > READ_CSV,90587,2,2069.220,145852,52.233700,37769,0.399
20:32:46.218 > READ_CSV,90587,3,2028.499,0,52.233700,0,0.399
20:32:46.230 > READ_CSV,90599,1,1979.316,255754,52.233700,152367,0.398
20:32:46.230 > READ_CSV,90599,2,2041.881,144424,52.233700,37769,0.398
20:32:46.230 > READ_CSV,90599,3,2010.599,0,52.233700,0,0.398
20:32:46.243 > READ_CSV,90612,1,1992.373,256436,52.233700,152367,0.398
20:32:46.243 > READ_CSV,90612,2,2040.847,144370,52.233700,37769,0.398
20:32:46.243 > READ_CSV,90612,3,2016.610,0,52.233700,0,0.398
20:32:46.256 > READ_CSV,90624,1,1990.152,256320,52.233700,152367,0.397
20:32:46.256 > READ_CSV,90624,2,2041.000,144378,52.233700,37769,0.397
20:32:46.256 > READ_CSV,90624,3,2015.576,0,52.233700,0,0.397
20:32:46.267 > READ_CSV,90637,1,1998.250,256743,52.233700,152367,0.397
