10:43:10.036 > Starting HX711 dual-example (Teensy + Adafruit HX711) 
10:43:10.036 > Scale 1 is busy... 
10:43:10.036 > Scale 2 is busy... 
10:43:10.036 > Scale 1 is busy... 
10:43:10.051 > Scale 2 is busy... 
10:43:10.058 > Scale 1 is busy... 
10:43:10.058 > Scale 2 is busy... 
10:43:10.070 > Scale 1 is busy... 
10:43:10.070 > Scale 2 is busy... 
10:43:10.078 > Scale 1 is busy... 
10:43:10.078 > Scale 2 is busy... 
10:43:10.086 > Scale 1 is busy... 
10:43:10.086 > Scale 2 is busy... 
10:43:10.094 > Scale 1 is busy... 
10:43:10.094 > Scale 2 is busy... 
10:43:10.120 > READ_CSV,time_ms,loadcell,grams,raw,scale,tare,throttle 
10:43:46.099 > READ_CSV,40531,3,216.632,0,52.233700,0,0.150
10:43:46.111 > READ_CSV,40544,1,184.747,162017,52.233700,152367,0.150
10:43:46.111 > READ_CSV,40544,2,260.502,51376,52.233700,37769,0.150
10:43:46.111 > READ_CSV,40544,3,222.624,0,52.233700,0,0.150
10:43:46.123 > READ_CSV,40556,1,200.177,162823,52.233700,152367,0.150
10:43:46.123 > READ_CSV,40556,2,240.917,50353,52.233700,37769,0.150
10:43:46.123 > READ_CSV,40556,3,220.547,0,52.233700,0,0.150
10:43:46.136 > READ_CSV,40569,1,216.508,163676,52.233700,152367,0.150
10:43:46.136 > READ_CSV,40569,2,218.403,49177,52.233700,37769,0.150
10:43:46.136 > READ_CSV,40569,3,217.455,0,52.233700,0,0.150
10:43:46.148 > READ_CSV,40581,1,196.195,162615,52.233700,152367,0.150
10:43:46.148 > READ_CSV,40581,2,239.692,50289,52.233700,37769,0.150
10:43:46.148 > READ_CSV,40581,3,217.944,0,52.233700,0,0.150
10:43:46.156 > READ_CSV,40594,1,179.501,161743,52.233700,152367,0.150
10:43:46.161 > READ_CSV,40594,2,260.943,51399,52.233700,37769,0.150
10:43:46.161 > READ_CSV,40594,3,220.222,0,52.233700,0,0.150
10:43:46.171 > READ_CSV,40606,1,209.137,163291,52.233700,152367,0.150
10:43:46.171 > READ_CSV,40606,2,228.301,49694,52.233700,37769,0.150
10:43:46.171 > READ_CSV,40606,3,218.719,0,52.233700,0,0.150
10:43:46.182 > READ_CSV,40619,1,208.141,163239,52.233700,152367,0.150
10:43:46.187 > READ_CSV,40619,2,217.656,49138,52.233700,37769,0.150
10:43:46.187 > READ_CSV,40619,3,212.899,0,52.233700,0,0.150
10:43:46.198 > READ_CSV,40631,1,175.710,161545,52.233700,152367,0.150
10:43:46.198 > READ_CSV,40631,2,255.525,51116,52.233700,37769,0.150
10:43:46.198 > READ_CSV,40631,3,215.617,0,52.233700,0,0.150
10:43:46.205 > READ_CSV,40644,1,174.255,161469,52.233700,152367,0.150
10:43:46.212 > READ_CSV,40644,2,257.286,51208,52.233700,37769,0.150
10:43:46.212 > READ_CSV,40644,3,215.771,0,52.233700,0,0.150
10:43:46.222 > READ_CSV,40656,1,212.066,163444,52.233700,152367,0.150
10:43:46.222 > READ_CSV,40656,2,226.176,49583,52.233700,37769,0.150
10:43:46.222 > READ_CSV,40656,3,219.121,0,52.233700,0,0.150
10:43:46.230 > READ_CSV,40669,1,217.005,163702,52.233700,152367,0.150
10:43:46.237 > READ_CSV,40669,2,228.033,49680,52.233700,37769,0.150
10:43:46.237 > READ_CSV,40669,3,222.519,0,52.233700,0,0.150
10:43:46.247 > READ_CSV,40681,1,181.090,161826,52.233700,152367,0.150
10:43:46.247 > READ_CSV,40681,2,257.420,51215,52.233700,37769,0.150
10:43:46.247 > READ_CSV,40681,3,219.255,0,52.233700,0,0.150
10:43:46.259 > READ_CSV,40694,1,194.510,162527,52.233700,152367,0.150
10:43:46.259 > READ_CSV,40694,2,242.047,50412,52.233700,37769,0.150
10:43:46.259 > READ_CSV,40694,3,218.279,0,52.233700,0,0.150
10:43:46.272 > READ_CSV,40706,1,222.328,163980,52.233700,152367,0.150
10:43:46.272 > READ_CSV,40706,2,210.937,48787,52.233700,37769,0.150
10:43:46.272 > READ_CSV,40706,3,216.632,0,52.233700,0,0.150
10:43:46.281 > READ_CSV,40719,1,203.547,162999,52.233700,152367,0.150
10:43:46.281 > READ_CSV,40719,2,257.439,51216,52.233700,37769,0.150
10:43:46.281 > READ_CSV,40719,3,230.493,0,52.233700,0,0.150
10:43:46.297 > READ_CSV,40731,1,188.327,162204,52.233700,152367,0.150
10:43:46.297 > READ_CSV,40731,2,233.106,49945,52.233700,37769,0.150
10:43:46.297 > READ_CSV,40731,3,210.716,0,52.233700,0,0.150
10:43:46.309 > READ_CSV,40744,1,212.928,163489,52.233700,152367,0.150
10:43:46.309 > READ_CSV,40744,2,214.268,48961,52.233700,37769,0.150
10:43:46.309 > READ_CSV,40744,3,213.598,0,52.233700,0,0.150
10:43:46.323 > READ_CSV,40756,1,211.032,163390,52.233700,152367,0.150
10:43:46.323 > READ_CSV,40756,2,246.546,50647,52.233700,37769,0.150
10:43:46.323 > READ_CSV,40756,3,228.789,0,52.233700,0,0.150
10:43:46.332 > READ_CSV,40769,1,188.958,162237,52.233700,152367,0.150
10:43:46.332 > READ_CSV,40769,2,258.952,51295,52.233700,37769,0.150
10:43:46.332 > READ_CSV,40769,3,223.955,0,52.233700,0,0.150
10:43:46.345 > READ_CSV,40781,1,191.907,162391,52.233700,152367,0.150
10:43:46.345 > READ_CSV,40781,2,232.015,49888,52.233700,37769,0.150
10:43:46.345 > READ_CSV,40781,3,211.961,0,52.233700,0,0.150
10:43:46.360 > READ_CSV,40794,1,207.165,163188,52.233700,152367,0.150
10:43:46.360 > READ_CSV,40794,2,220.184,49270,52.233700,37769,0.150
10:43:46.360 > READ_CSV,40794,3,213.674,0,52.233700,0,0.150
10:43:46.373 > READ_CSV,40806,1,190.930,162340,52.233700,152367,0.150
10:43:46.373 > READ_CSV,40806,2,253.591,51015,52.233700,37769,0.150
10:43:46.373 > READ_CSV,40806,3,222.261,0,52.233700,0,0.150
10:43:46.384 > READ_CSV,40819,1,206.495,163153,52.233700,152367,0.150
10:43:46.384 > READ_CSV,40819,2,256.405,51162,52.233700,37769,0.150
10:43:46.384 > READ_CSV,40819,3,231.450,0,52.233700,0,0.150
10:43:46.398 > READ_CSV,40831,1,227.478,164249,52.233700,152367,0.149
10:43:46.398 > READ_CSV,40831,2,222.347,49383,52.233700,37769,0.149
10:43:46.398 > READ_CSV,40831,3,224.912,0,52.233700,0,0.149
10:43:46.409 > READ_CSV,40844,1,200.235,162826,52.233700,152367,0.149
10:43:46.412 > READ_CSV,40844,2,220.145,49268,52.233700,37769,0.149
10:43:46.412 > READ_CSV,40844,3,210.190,0,52.233700,0,0.149
10:43:46.423 > READ_CSV,40856,1,178.946,161714,52.233700,152367,0.147
10:43:46.423 > READ_CSV,40856,2,259.660,51332,52.233700,37769,0.147
10:43:46.423 > READ_CSV,40856,3,219.303,0,52.233700,0,0.147
10:43:46.432 > READ_CSV,40869,1,202.226,162930,52.233700,152367,0.147
10:43:46.432 > READ_CSV,40869,2,250.662,50862,52.233700,37769,0.147
10:43:46.432 > READ_CSV,40869,3,226.444,0,52.233700,0,0.147
10:43:46.448 > READ_CSV,40881,1,209.233,163296,52.233700,152367,0.146
10:43:46.448 > READ_CSV,40881,2,220.662,49295,52.233700,37769,0.146
10:43:46.448 > READ_CSV,40881,3,214.947,0,52.233700,0,0.146
10:43:46.456 > READ_CSV,40894,1,188.595,162218,52.233700,152367,0.146
10:43:46.456 > READ_CSV,40894,2,239.481,50278,52.233700,37769,0.146
10:43:46.456 > READ_CSV,40894,3,214.038,0,52.233700,0,0.146
10:43:46.473 > READ_CSV,40906,1,187.293,162150,52.233700,152367,0.144
10:43:46.473 > READ_CSV,40906,2,268.447,51791,52.233700,37769,0.144
10:43:46.473 > READ_CSV,40906,3,227.870,0,52.233700,0,0.144
10:43:46.482 > READ_CSV,40919,1,217.676,163737,52.233700,152367,0.144
10:43:46.482 > READ_CSV,40919,2,212.085,48847,52.233700,37769,0.144
10:43:46.482 > READ_CSV,40919,3,214.880,0,52.233700,0,0.144
10:43:46.498 > READ_CSV,40931,1,204.753,163062,52.233700,152367,0.143
10:43:46.498 > READ_CSV,40931,2,240.611,50337,52.233700,37769,0.143
10:43:46.498 > READ_CSV,40931,3,222.682,0,52.233700,0,0.143
10:43:46.507 > READ_CSV,40944,1,177.740,161651,52.233700,152367,0.143
10:43:46.507 > READ_CSV,40944,2,256.310,51157,52.233700,37769,0.143
10:43:46.507 > READ_CSV,40944,3,217.025,0,52.233700,0,0.143
10:43:46.523 > READ_CSV,40956,1,193.036,162450,52.233700,152367,0.141
10:43:46.524 > READ_CSV,40956,2,230.617,49815,52.233700,37769,0.141
10:43:46.524 > READ_CSV,40956,3,211.827,0,52.233700,0,0.141
10:43:46.532 > READ_CSV,40969,1,218.748,163793,52.233700,152367,0.141
10:43:46.532 > READ_CSV,40969,2,220.509,49287,52.233700,37769,0.141
10:43:46.532 > READ_CSV,40969,3,219.628,0,52.233700,0,0.141
10:43:46.548 > READ_CSV,40981,1,199.277,162776,52.233700,152367,0.140
10:43:46.548 > READ_CSV,40981,2,250.528,50855,52.233700,37769,0.140
10:43:46.548 > READ_CSV,40981,3,224.903,0,52.233700,0,0.140
10:43:46.557 > READ_CSV,40994,1,178.257,161678,52.233700,152367,0.140
10:43:46.557 > READ_CSV,40994,2,250.011,50828,52.233700,37769,0.140
10:43:46.557 > READ_CSV,40994,3,214.134,0,52.233700,0,0.140
10:43:46.573 > READ_CSV,41006,1,197.803,162699,52.233700,152367,0.138
10:43:46.574 > READ_CSV,41006,2,217.159,49112,52.233700,37769,0.138
10:43:46.574 > READ_CSV,41006,3,207.481,0,52.233700,0,0.138
10:43:46.586 > READ_CSV,41019,1,214.746,163584,52.233700,152367,0.138
10:43:46.586 > READ_CSV,41019,2,221.677,49348,52.233700,37769,0.138
10:43:46.586 > READ_CSV,41019,3,218.212,0,52.233700,0,0.138
10:43:46.598 > READ_CSV,41031,1,186.833,162126,52.233700,152367,0.137
10:43:46.598 > READ_CSV,41031,2,253.783,51025,52.233700,37769,0.137
10:43:46.598 > READ_CSV,41031,3,220.308,0,52.233700,0,0.137
10:43:46.605 > READ_CSV,41044,1,181.377,161841,52.233700,152367,0.137
10:43:46.605 > READ_CSV,41044,2,235.633,50077,52.233700,37769,0.137
10:43:46.605 > READ_CSV,41044,3,208.505,0,52.233700,0,0.137
10:43:46.622 > READ_CSV,41056,1,204.332,163040,52.233700,152367,0.135
10:43:46.622 > READ_CSV,41056,2,210.860,48783,52.233700,37769,0.135
10:43:46.622 > READ_CSV,41056,3,207.596,0,52.233700,0,0.135
10:43:46.636 > READ_CSV,41069,1,172.628,161384,52.233700,152367,0.135
10:43:46.636 > READ_CSV,41069,2,221.160,49321,52.233700,37769,0.135
10:43:46.636 > READ_CSV,41069,3,196.894,0,52.233700,0,0.135
10:43:46.647 > READ_CSV,41081,1,177.491,161638,52.233700,152367,0.134
10:43:46.647 > READ_CSV,41081,2,254.950,51086,52.233700,37769,0.134
10:43:46.647 > READ_CSV,41081,3,216.221,0,52.233700,0,0.134
10:43:46.661 > READ_CSV,41094,1,207.127,163186,52.233700,152367,0.134
10:43:46.661 > READ_CSV,41094,2,234.906,50039,52.233700,37769,0.134
10:43:46.661 > READ_CSV,41094,3,221.016,0,52.233700,0,0.134
10:43:46.672 > READ_CSV,41106,1,195.238,162565,52.233700,152367,0.132
10:43:46.672 > READ_CSV,41106,2,206.246,48542,52.233700,37769,0.132
10:43:46.672 > READ_CSV,41106,3,200.742,0,52.233700,0,0.132
10:43:46.686 > READ_CSV,41119,1,171.001,161299,52.233700,152367,0.132
10:43:46.686 > READ_CSV,41119,2,255.927,51137,52.233700,37769,0.132
10:43:46.686 > READ_CSV,41119,3,213.464,0,52.233700,0,0.132
10:43:46.698 > READ_CSV,41131,1,186.221,162094,52.233700,152367,0.131
10:43:46.698 > READ_CSV,41131,2,218.863,49201,52.233700,37769,0.131
10:43:46.698 > READ_CSV,41131,3,202.542,0,52.233700,0,0.131
10:43:46.706 > READ_CSV,41144,1,205.500,163101,52.233700,152367,0.131
10:43:46.706 > READ_CSV,41144,2,200.637,48249,52.233700,37769,0.131
10:43:46.706 > READ_CSV,41144,3,203.068,0,52.233700,0,0.131
10:43:46.722 > READ_CSV,41156,1,176.840,161604,52.233700,152367,0.129
10:43:46.724 > READ_CSV,41156,2,225.487,49547,52.233700,37769,0.129
10:43:46.724 > READ_CSV,41156,3,201.163,0,52.233700,0,0.129
10:43:46.731 > READ_CSV,41169,1,160.471,160749,52.233700,152367,0.129
10:43:46.731 > READ_CSV,41169,2,247.446,50694,52.233700,37769,0.129
10:43:46.731 > READ_CSV,41169,3,203.958,0,52.233700,0,0.129
10:43:46.747 > READ_CSV,41181,1,186.336,162100,52.233700,152367,0.128
10:43:46.749 > READ_CSV,41181,2,214.919,48995,52.233700,37769,0.128
10:43:46.749 > READ_CSV,41181,3,200.627,0,52.233700,0,0.128
10:43:46.758 > READ_CSV,41194,1,204.025,163024,52.233700,152367,0.128
10:43:46.758 > READ_CSV,41194,2,196.999,48059,52.233700,37769,0.128
10:43:46.758 > READ_CSV,41194,3,200.512,0,52.233700,0,0.128
10:43:46.774 > READ_CSV,41206,1,179.635,161750,52.233700,152367,0.126
10:43:46.774 > READ_CSV,41206,2,230.177,49792,52.233700,37769,0.126
10:43:46.774 > READ_CSV,41206,3,204.906,0,52.233700,0,0.126
10:43:46.783 > READ_CSV,41219,1,155.302,160479,52.233700,152367,0.126
10:43:46.783 > READ_CSV,41219,2,250.336,50845,52.233700,37769,0.126
10:43:46.783 > READ_CSV,41219,3,202.819,0,52.233700,0,0.126
10:43:46.798 > READ_CSV,41231,1,183.253,161939,52.233700,152367,0.125
10:43:46.798 > READ_CSV,41231,2,213.732,48933,52.233700,37769,0.125
10:43:46.798 > READ_CSV,41231,3,198.493,0,52.233700,0,0.125
10:43:46.808 > READ_CSV,41244,1,194.281,162515,52.233700,152367,0.125
10:43:46.808 > READ_CSV,41244,2,199.316,48180,52.233700,37769,0.125
10:43:46.808 > READ_CSV,41244,3,196.798,0,52.233700,0,0.125
10:43:46.822 > READ_CSV,41256,1,169.871,161240,52.233700,152367,0.123
10:43:46.822 > READ_CSV,41256,2,228.914,49726,52.233700,37769,0.123
10:43:46.822 > READ_CSV,41256,3,199.392,0,52.233700,0,0.123
10:43:46.833 > READ_CSV,41269,1,158.959,160670,52.233700,152367,0.123
10:43:46.833 > READ_CSV,41269,2,239.099,50258,52.233700,37769,0.123
10:43:46.833 > READ_CSV,41269,3,199.029,0,52.233700,0,0.123
10:43:46.848 > READ_CSV,41281,1,188.231,162199,52.233700,152367,0.122
10:43:46.848 > READ_CSV,41281,2,204.887,48471,52.233700,37769,0.122
10:43:46.848 > READ_CSV,41281,3,196.559,0,52.233700,0,0.122
10:43:46.859 > READ_CSV,41294,1,193.821,162491,52.233700,152367,0.122
10:43:46.859 > READ_CSV,41294,2,195.717,47992,52.233700,37769,0.122
10:43:46.859 > READ_CSV,41294,3,194.769,0,52.233700,0,0.122
10:43:46.873 > READ_CSV,41306,1,173.987,161455,52.233700,152367,0.120
10:43:46.873 > READ_CSV,41306,2,221.045,49315,52.233700,37769,0.120
10:43:46.873 > READ_CSV,41306,3,197.516,0,52.233700,0,0.120
10:43:46.883 > READ_CSV,41319,1,160.395,160745,52.233700,152367,0.120
10:43:46.883 > READ_CSV,41319,2,198.818,48154,52.233700,37769,0.120
10:43:46.883 > READ_CSV,41319,3,179.606,0,52.233700,0,0.120
10:43:46.898 > READ_CSV,41331,1,180.975,161820,52.233700,152367,0.119
10:43:46.898 > READ_CSV,41331,2,192.405,47819,52.233700,37769,0.119
10:43:46.898 > READ_CSV,41331,3,186.690,0,52.233700,0,0.119
10:43:46.907 > READ_CSV,41344,1,185.838,162074,52.233700,152367,0.119
10:43:46.907 > READ_CSV,41344,2,221.332,49330,52.233700,37769,0.119
10:43:46.907 > READ_CSV,41344,3,203.585,0,52.233700,0,0.119
10:43:46.923 > READ_CSV,41356,1,152.239,160319,52.233700,152367,0.117
10:43:46.923 > READ_CSV,41356,2,236.591,50127,52.233700,37769,0.117
10:43:46.923 > READ_CSV,41356,3,194.415,0,52.233700,0,0.117
10:43:46.932 > READ_CSV,41369,1,183.579,161956,52.233700,152367,0.117
10:43:46.932 > READ_CSV,41369,2,202.111,48326,52.233700,37769,0.117
10:43:46.932 > READ_CSV,41369,3,192.845,0,52.233700,0,0.117
10:43:46.948 > READ_CSV,41381,1,182.239,161886,52.233700,152367,0.116
10:43:46.948 > READ_CSV,41381,2,192.539,47826,52.233700,37769,0.116
10:43:46.948 > READ_CSV,41381,3,187.389,0,52.233700,0,0.116
10:43:46.959 > READ_CSV,41394,1,151.167,160263,52.233700,152367,0.116
10:43:46.959 > READ_CSV,41394,2,220.145,49268,52.233700,37769,0.116
10:43:46.959 > READ_CSV,41394,3,185.656,0,52.233700,0,0.116
10:43:46.973 > READ_CSV,41406,1,152.641,160340,52.233700,152367,0.114
10:43:46.973 > READ_CSV,41406,2,234.293,50007,52.233700,37769,0.114
10:43:46.973 > READ_CSV,41406,3,193.467,0,52.233700,0,0.114
10:43:46.984 > READ_CSV,41419,1,186.719,162120,52.233700,152367,0.114
10:43:46.984 > READ_CSV,41419,2,201.020,48269,52.233700,37769,0.114
10:43:46.984 > READ_CSV,41419,3,193.869,0,52.233700,0,0.114
10:43:46.998 > READ_CSV,41431,1,185.512,162057,52.233700,152367,0.113
10:43:46.998 > READ_CSV,41431,2,182.698,47312,52.233700,37769,0.113
10:43:46.998 > READ_CSV,41431,3,184.105,0,52.233700,0,0.113
10:43:47.007 > READ_CSV,41444,1,156.853,160560,52.233700,152367,0.113
10:43:47.007 > READ_CSV,41444,2,205.021,48478,52.233700,37769,0.113
10:43:47.007 > READ_CSV,41444,3,180.937,0,52.233700,0,0.113
10:43:47.023 > READ_CSV,41456,1,147.414,160067,52.233700,152367,0.111
10:43:47.023 > READ_CSV,41456,2,229.182,49740,52.233700,37769,0.111
10:43:47.023 > READ_CSV,41456,3,188.298,0,52.233700,0,0.111
10:43:47.034 > READ_CSV,41469,1,170.158,161255,52.233700,152367,0.111
10:43:47.034 > READ_CSV,41469,2,208.582,48664,52.233700,37769,0.111
10:43:47.034 > READ_CSV,41469,3,189.370,0,52.233700,0,0.111
10:43:47.048 > READ_CSV,41481,1,177.261,161626,52.233700,152367,0.110
10:43:47.048 > READ_CSV,41481,2,182.430,47298,52.233700,37769,0.110
10:43:47.048 > READ_CSV,41481,3,179.846,0,52.233700,0,0.110
10:43:47.059 > READ_CSV,41494,1,156.604,160547,52.233700,152367,0.110
10:43:47.059 > READ_CSV,41494,2,191.026,47747,52.233700,37769,0.110
10:43:47.059 > READ_CSV,41494,3,173.815,0,52.233700,0,0.110
10:43:47.074 > READ_CSV,41506,1,147.778,160086,52.233700,152367,0.108
10:43:47.074 > READ_CSV,41506,2,217.944,49153,52.233700,37769,0.108
10:43:47.074 > READ_CSV,41506,3,182.861,0,52.233700,0,0.108
10:43:47.084 > READ_CSV,41519,1,164.626,160966,52.233700,152367,0.108
10:43:47.084 > READ_CSV,41519,2,178.295,47082,52.233700,37769,0.108
10:43:47.084 > READ_CSV,41519,3,171.460,0,52.233700,0,0.108
10:43:47.093 > READ_CSV,41531,1,178.218,161676,52.233700,152367,0.107
10:43:47.099 > READ_CSV,41531,2,188.288,47604,52.233700,37769,0.107
10:43:47.099 > READ_CSV,41531,3,183.253,0,52.233700,0,0.107
10:43:47.110 > READ_CSV,41544,1,157.638,160601,52.233700,152367,0.107
10:43:47.110 > READ_CSV,41544,2,217.522,49131,52.233700,37769,0.107
10:43:47.110 > READ_CSV,41544,3,187.580,0,52.233700,0,0.107
10:43:47.118 > READ_CSV,41556,1,138.723,159613,52.233700,152367,0.105
10:43:47.124 > READ_CSV,41556,2,219.628,49241,52.233700,37769,0.105
10:43:47.124 > READ_CSV,41556,3,179.176,0,52.233700,0,0.105
10:43:47.134 > READ_CSV,41569,1,146.074,159997,52.233700,152367,0.105
10:43:47.134 > READ_CSV,41569,2,189.533,47669,52.233700,37769,0.105
10:43:47.134 > READ_CSV,41569,3,167.804,0,52.233700,0,0.105
10:43:47.146 > READ_CSV,41581,1,170.599,161278,52.233700,152367,0.104
10:43:47.149 > READ_CSV,41581,2,183.234,47340,52.233700,37769,0.104
10:43:47.149 > READ_CSV,41581,3,176.916,0,52.233700,0,0.104
10:43:47.159 > READ_CSV,41594,1,157.906,160615,52.233700,152367,0.104
10:43:47.159 > READ_CSV,41594,2,206.112,48535,52.233700,37769,0.104
10:43:47.159 > READ_CSV,41594,3,182.009,0,52.233700,0,0.104
10:43:47.168 > READ_CSV,41606,1,145.902,159988,52.233700,152367,0.102
10:43:47.174 > READ_CSV,41606,2,214.325,48964,52.233700,37769,0.102
10:43:47.174 > READ_CSV,41606,3,180.114,0,52.233700,0,0.102
10:43:47.184 > READ_CSV,41619,1,147.855,160090,52.233700,152367,0.102
10:43:47.184 > READ_CSV,41619,2,191.179,47755,52.233700,37769,0.102
10:43:47.184 > READ_CSV,41619,3,169.517,0,52.233700,0,0.102
10:43:47.197 > READ_CSV,41631,1,159.361,160691,52.233700,152367,0.101
10:43:47.199 > READ_CSV,41631,2,174.562,46887,52.233700,37769,0.101
10:43:47.199 > READ_CSV,41631,3,166.961,0,52.233700,0,0.101
10:43:47.211 > READ_CSV,41644,1,145.328,159958,52.233700,152367,0.101
10:43:47.211 > READ_CSV,41644,2,188.633,47622,52.233700,37769,0.101
10:43:47.211 > READ_CSV,41644,3,166.980,0,52.233700,0,0.101
10:43:47.223 > READ_CSV,41656,1,140.675,159715,52.233700,152367,0.099
10:43:47.223 > READ_CSV,41656,2,205.021,48478,52.233700,37769,0.099
10:43:47.223 > READ_CSV,41656,3,172.848,0,52.233700,0,0.099
10:43:47.235 > READ_CSV,41669,1,153.311,160375,52.233700,152367,0.099
10:43:47.235 > READ_CSV,41669,2,201.460,48292,52.233700,37769,0.099
10:43:47.235 > READ_CSV,41669,3,177.385,0,52.233700,0,0.099
10:43:47.248 > READ_CSV,41681,1,157.925,160616,52.233700,152367,0.098
10:43:47.248 > READ_CSV,41681,2,174.485,46883,52.233700,37769,0.098
10:43:47.248 > READ_CSV,41681,3,166.205,0,52.233700,0,0.098
10:43:47.260 > READ_CSV,41694,1,146.687,160029,52.233700,152367,0.098
10:43:47.260 > READ_CSV,41694,2,170.465,46673,52.233700,37769,0.098
10:43:47.260 > READ_CSV,41694,3,158.576,0,52.233700,0,0.098
10:43:47.271 > READ_CSV,41706,1,140.905,159727,52.233700,152367,0.096
10:43:47.274 > READ_CSV,41706,2,187.848,47581,52.233700,37769,0.096
10:43:47.274 > READ_CSV,41706,3,164.377,0,52.233700,0,0.096
10:43:47.286 > READ_CSV,41719,1,137.823,159566,52.233700,152367,0.096
10:43:47.286 > READ_CSV,41719,2,190.988,47745,52.233700,37769,0.096
10:43:47.286 > READ_CSV,41719,3,164.405,0,52.233700,0,0.096
10:43:47.298 > READ_CSV,41731,1,147.280,160060,52.233700,152367,0.095
10:43:47.298 > READ_CSV,41731,2,174.868,46903,52.233700,37769,0.095
10:43:47.298 > READ_CSV,41731,3,161.074,0,52.233700,0,0.095
10:43:47.309 > READ_CSV,41744,1,148.142,160105,52.233700,152367,0.095
10:43:47.309 > READ_CSV,41744,2,175.117,46916,52.233700,37769,0.095
10:43:47.309 > READ_CSV,41744,3,161.629,0,52.233700,0,0.095
10:43:47.323 > READ_CSV,41756,1,136.215,159482,52.233700,152367,0.093
10:43:47.323 > READ_CSV,41756,2,184.459,47404,52.233700,37769,0.093
10:43:47.323 > READ_CSV,41756,3,160.337,0,52.233700,0,0.093
10:43:47.334 > READ_CSV,41769,1,129.782,159146,52.233700,152367,0.093
10:43:47.334 > READ_CSV,41769,2,194.625,47935,52.233700,37769,0.093
10:43:47.334 > READ_CSV,41769,3,162.204,0,52.233700,0,0.093
10:43:47.348 > READ_CSV,41781,1,138.646,159609,52.233700,152367,0.092
10:43:47.348 > READ_CSV,41781,2,176.955,47012,52.233700,37769,0.092
10:43:47.348 > READ_CSV,41781,3,157.800,0,52.233700,0,0.092
10:43:47.359 > READ_CSV,41794,1,154.173,160420,52.233700,152367,0.092
10:43:47.359 > READ_CSV,41794,2,174.389,46878,52.233700,37769,0.092
10:43:47.359 > READ_CSV,41794,3,164.281,0,52.233700,0,0.092
10:43:47.373 > READ_CSV,41806,1,141.097,159737,52.233700,152367,0.090
10:43:47.373 > READ_CSV,41806,2,172.839,46797,52.233700,37769,0.090
10:43:47.373 > READ_CSV,41806,3,156.968,0,52.233700,0,0.090
10:43:47.384 > READ_CSV,41819,1,131.333,159227,52.233700,152367,0.090
10:43:47.384 > READ_CSV,41819,2,181.607,47255,52.233700,37769,0.090
10:43:47.384 > READ_CSV,41819,3,156.470,0,52.233700,0,0.090
10:43:47.392 > READ_CSV,41831,1,128.672,159088,52.233700,152367,0.089
10:43:47.392 > READ_CSV,41831,2,188.020,47590,52.233700,37769,0.089
10:43:47.392 > READ_CSV,41831,3,158.346,0,52.233700,0,0.089
10:43:47.411 > READ_CSV,41844,1,132.501,159288,52.233700,152367,0.089
10:43:47.411 > READ_CSV,41844,2,176.189,46972,52.233700,37769,0.089
10:43:47.411 > READ_CSV,41844,3,154.345,0,52.233700,0,0.089
10:43:47.422 > READ_CSV,41856,1,138.914,159623,52.233700,152367,0.087
10:43:47.422 > READ_CSV,41856,2,168.110,46550,52.233700,37769,0.087
10:43:47.422 > READ_CSV,41856,3,153.512,0,52.233700,0,0.087
10:43:47.435 > READ_CSV,41869,1,131.295,159225,52.233700,152367,0.087
10:43:47.435 > READ_CSV,41869,2,162.883,46277,52.233700,37769,0.087
10:43:47.435 > READ_CSV,41869,3,147.089,0,52.233700,0,0.087
10:43:47.443 > READ_CSV,41881,1,135.258,159432,52.233700,152367,0.085
10:43:47.443 > READ_CSV,41881,2,175.347,46928,52.233700,37769,0.085
10:43:47.443 > READ_CSV,41881,3,155.302,0,52.233700,0,0.085
10:43:47.459 > READ_CSV,41894,1,122.603,158771,52.233700,152367,0.085
10:43:47.459 > READ_CSV,41894,2,181.530,47251,52.233700,37769,0.085
10:43:47.459 > READ_CSV,41894,3,152.067,0,52.233700,0,0.085
10:43:47.468 > READ_CSV,41906,1,128.921,159101,52.233700,152367,0.084
10:43:47.468 > READ_CSV,41906,2,169.641,46630,52.233700,37769,0.084
10:43:47.468 > READ_CSV,41906,3,149.281,0,52.233700,0,0.084
10:43:47.485 > READ_CSV,41919,1,134.415,159388,52.233700,152367,0.084
10:43:47.485 > READ_CSV,41919,2,166.291,46455,52.233700,37769,0.084
10:43:47.485 > READ_CSV,41919,3,150.353,0,52.233700,0,0.084
10:43:47.492 > READ_CSV,41931,1,127.753,159040,52.233700,152367,0.082
10:43:47.492 > READ_CSV,41931,2,178.927,47115,52.233700,37769,0.082
10:43:47.492 > READ_CSV,41931,3,153.340,0,52.233700,0,0.082
10:43:47.510 > READ_CSV,41944,1,117.491,158504,52.233700,152367,0.082
10:43:47.510 > READ_CSV,41944,2,184.230,47392,52.233700,37769,0.082
10:43:47.510 > READ_CSV,41944,3,150.860,0,52.233700,0,0.082
10:43:47.521 > READ_CSV,41956,1,124.785,158885,52.233700,152367,0.081
10:43:47.521 > READ_CSV,41956,2,170.273,46663,52.233700,37769,0.081
10:43:47.521 > READ_CSV,41956,3,147.529,0,52.233700,0,0.081
10:43:47.535 > READ_CSV,41969,1,127.580,159031,52.233700,152367,0.081
10:43:47.536 > READ_CSV,41969,2,159.610,46106,52.233700,37769,0.081
10:43:47.536 > READ_CSV,41969,3,143.595,0,52.233700,0,0.081
