19:10:08.089 > Starting HX711 dual-example (Teensy + Adafruit HX711) 
19:10:08.089 > Scale 1 is busy... 
19:10:08.089 > Scale 2 is busy... 
19:10:08.089 > Scale 1 is busy... 
19:10:08.089 > Scale 2 is busy... 
19:10:08.110 > Scale 1 is busy... 
19:10:08.112 > Scale 2 is busy... 
19:10:08.121 > Scale 1 is busy... 
19:10:08.122 > Scale 2 is busy... 
19:10:08.130 > Scale 1 is busy... 
19:10:08.130 > Scale 2 is busy... 
19:10:08.138 > Scale 1 is busy... 
19:10:08.138 > Scale 2 is busy... 
19:10:08.146 > Scale 1 is busy... 
19:10:08.146 > Scale 2 is busy... 
19:10:08.171 > READ_CSV,time_ms,loadcell,grams,raw,scale,tare,throttle 
19:17:28.655 > READ_CSV,452297,2,346.328,55859,52.233700,37769,0.159
19:17:28.655 > READ_CSV,452297,3,345.007,0,52.233700,0,0.159
19:17:28.668 > READ_CSV,452309,1,318.492,169003,52.233700,152367,0.159
19:17:28.668 > READ_CSV,452309,2,356.877,56410,52.233700,37769,0.159
19:17:28.668 > READ_CSV,452309,3,337.684,0,52.233700,0,0.159
19:17:28.680 > READ_CSV,452322,1,329.577,169582,52.233700,152367,0.159
19:17:28.680 > READ_CSV,452322,2,340.183,55538,52.233700,37769,0.159
19:17:28.680 > READ_CSV,452322,3,334.880,0,52.233700,0,0.159
19:17:28.688 > READ_CSV,452334,1,341.044,170181,52.233700,152367,0.159
19:17:28.688 > READ_CSV,452334,2,316.558,54304,52.233700,37769,0.159
19:17:28.688 > READ_CSV,452334,3,328.801,0,52.233700,0,0.159
19:17:28.704 > READ_CSV,452347,1,300.898,168084,52.233700,152367,0.159
19:17:28.704 > READ_CSV,452347,2,352.359,56174,52.233700,37769,0.159
19:17:28.704 > READ_CSV,452347,3,326.628,0,52.233700,0,0.159
19:17:28.714 > READ_CSV,452359,1,314.395,168789,52.233700,152367,0.159
19:17:28.714 > READ_CSV,452359,2,355.364,56331,52.233700,37769,0.159
19:17:28.714 > READ_CSV,452359,3,334.880,0,52.233700,0,0.159
19:17:28.730 > READ_CSV,452372,1,342.595,170262,52.233700,152367,0.158
19:17:28.730 > READ_CSV,452372,2,324.139,54700,52.233700,37769,0.158
19:17:28.730 > READ_CSV,452372,3,333.367,0,52.233700,0,0.158
19:17:28.738 > READ_CSV,452384,1,335.205,169876,52.233700,152367,0.158
19:17:28.738 > READ_CSV,452384,2,333.482,55188,52.233700,37769,0.158
19:17:28.738 > READ_CSV,452384,3,334.344,0,52.233700,0,0.158
19:17:28.754 > READ_CSV,452397,1,291.555,167596,52.233700,152367,0.158
19:17:28.754 > READ_CSV,452397,2,355.058,56315,52.233700,37769,0.158
19:17:28.754 > READ_CSV,452397,3,323.307,0,52.233700,0,0.158
19:17:28.763 > READ_CSV,452409,1,312.959,168714,52.233700,152367,0.158
19:17:28.763 > READ_CSV,452409,2,330.036,55008,52.233700,37769,0.158
19:17:28.763 > READ_CSV,452409,3,321.497,0,52.233700,0,0.158
19:17:28.780 > READ_CSV,452422,1,339.723,170112,52.233700,152367,0.158
19:17:28.780 > READ_CSV,452422,2,347.611,55926,52.233700,37769,0.158
19:17:28.780 > READ_CSV,452422,3,343.667,0,52.233700,0,0.158
19:17:28.788 > READ_CSV,452434,1,300.151,168045,52.233700,152367,0.158
19:17:28.788 > READ_CSV,452434,2,373.399,57273,52.233700,37769,0.158
19:17:28.788 > READ_CSV,452434,3,336.775,0,52.233700,0,0.158
19:17:28.805 > READ_CSV,452447,1,288.951,167460,52.233700,152367,0.158
19:17:28.805 > READ_CSV,452447,2,330.189,55016,52.233700,37769,0.158
19:17:28.805 > READ_CSV,452447,3,309.570,0,52.233700,0,0.158
19:17:28.813 > READ_CSV,452459,1,325.154,169351,52.233700,152367,0.158
19:17:28.813 > READ_CSV,452459,2,325.077,54749,52.233700,37769,0.158
19:17:28.813 > READ_CSV,452459,3,325.116,0,52.233700,0,0.158
19:17:28.830 > READ_CSV,452472,1,347.190,170502,52.233700,152367,0.157
19:17:28.830 > READ_CSV,452472,2,356.724,56402,52.233700,37769,0.157
19:17:28.830 > READ_CSV,452472,3,351.957,0,52.233700,0,0.157
19:17:28.838 > READ_CSV,452484,1,290.560,167544,52.233700,152367,0.157
19:17:28.838 > READ_CSV,452484,2,358.121,56475,52.233700,37769,0.157
19:17:28.838 > READ_CSV,452484,3,324.340,0,52.233700,0,0.157
19:17:28.855 > READ_CSV,452497,1,310.279,168574,52.233700,152367,0.157
19:17:28.856 > READ_CSV,452497,2,326.724,54835,52.233700,37769,0.157
19:17:28.856 > READ_CSV,452497,3,318.501,0,52.233700,0,0.157
19:17:28.864 > READ_CSV,452509,1,317.458,168949,52.233700,152367,0.157
19:17:28.868 > READ_CSV,452509,2,335.933,55316,52.233700,37769,0.157
19:17:28.868 > READ_CSV,452509,3,326.695,0,52.233700,0,0.157
19:17:28.880 > READ_CSV,452522,1,275.454,166755,52.233700,152367,0.157
19:17:28.881 > READ_CSV,452522,2,366.660,56921,52.233700,37769,0.157
19:17:28.881 > READ_CSV,452522,3,321.057,0,52.233700,0,0.157
19:17:28.893 > READ_CSV,452534,1,305.684,168334,52.233700,152367,0.157
19:17:28.893 > READ_CSV,452534,2,336.947,55369,52.233700,37769,0.157
19:17:28.893 > READ_CSV,452534,3,321.316,0,52.233700,0,0.157
19:17:28.905 > READ_CSV,452547,1,340.872,170172,52.233700,152367,0.157
19:17:28.905 > READ_CSV,452547,2,326.590,54828,52.233700,37769,0.157
19:17:28.905 > READ_CSV,452547,3,333.731,0,52.233700,0,0.157
19:17:28.917 > READ_CSV,452559,1,298.256,167946,52.233700,152367,0.157
19:17:28.917 > READ_CSV,452559,2,336.488,55345,52.233700,37769,0.157
19:17:28.917 > READ_CSV,452559,3,317.372,0,52.233700,0,0.157
19:17:28.930 > READ_CSV,452572,1,280.604,167024,52.233700,152367,0.156
19:17:28.930 > READ_CSV,452572,2,362.620,56710,52.233700,37769,0.156
19:17:28.930 > READ_CSV,452572,3,321.612,0,52.233700,0,0.156
19:17:28.939 > READ_CSV,452584,1,307.215,168414,52.233700,152367,0.156
19:17:28.939 > READ_CSV,452584,2,321.000,54536,52.233700,37769,0.156
19:17:28.939 > READ_CSV,452584,3,314.108,0,52.233700,0,0.156
19:17:28.955 > READ_CSV,452597,1,321.421,169156,52.233700,152367,0.156
19:17:28.955 > READ_CSV,452597,2,332.238,55123,52.233700,37769,0.156
19:17:28.955 > READ_CSV,452597,3,326.829,0,52.233700,0,0.156
19:17:28.964 > READ_CSV,452609,1,274.018,166680,52.233700,152367,0.156
19:17:28.964 > READ_CSV,452609,2,353.201,56218,52.233700,37769,0.156
19:17:28.964 > READ_CSV,452609,3,313.610,0,52.233700,0,0.156
19:17:28.980 > READ_CSV,452622,1,290.023,167516,52.233700,152367,0.156
19:17:28.980 > READ_CSV,452622,2,326.035,54799,52.233700,37769,0.156
19:17:28.980 > READ_CSV,452622,3,308.029,0,52.233700,0,0.156
19:17:28.989 > READ_CSV,452634,1,306.794,168392,52.233700,152367,0.156
19:17:28.989 > READ_CSV,452634,2,331.682,55094,52.233700,37769,0.156
19:17:28.989 > READ_CSV,452634,3,319.238,0,52.233700,0,0.156
19:17:29.005 > READ_CSV,452647,1,301.740,168128,52.233700,152367,0.156
19:17:29.005 > READ_CSV,452647,2,363.195,56740,52.233700,37769,0.156
19:17:29.005 > READ_CSV,452647,3,332.467,0,52.233700,0,0.156
19:17:29.014 > READ_CSV,452659,1,273.195,166637,52.233700,152367,0.156
19:17:29.014 > READ_CSV,452659,2,330.132,55013,52.233700,37769,0.156
19:17:29.014 > READ_CSV,452659,3,301.663,0,52.233700,0,0.156
19:17:29.030 > READ_CSV,452672,1,321.995,169186,52.233700,152367,0.155
19:17:29.030 > READ_CSV,452672,2,324.656,54727,52.233700,37769,0.155
19:17:29.030 > READ_CSV,452672,3,323.326,0,52.233700,0,0.155
19:17:29.039 > READ_CSV,452684,1,299.653,168019,52.233700,152367,0.155
19:17:29.039 > READ_CSV,452684,2,333.693,55199,52.233700,37769,0.155
19:17:29.039 > READ_CSV,452684,3,316.673,0,52.233700,0,0.155
19:17:29.055 > READ_CSV,452697,1,263.144,166112,52.233700,152367,0.155
19:17:29.056 > READ_CSV,452697,2,359.098,56526,52.233700,37769,0.155
19:17:29.056 > READ_CSV,452697,3,311.121,0,52.233700,0,0.155
19:17:29.064 > READ_CSV,452709,1,290.464,167539,52.233700,152367,0.155
19:17:29.064 > READ_CSV,452709,2,316.922,54323,52.233700,37769,0.155
19:17:29.064 > READ_CSV,452709,3,303.693,0,52.233700,0,0.155
19:17:29.080 > READ_CSV,452722,1,304.976,168297,52.233700,152367,0.155
19:17:29.081 > READ_CSV,452722,2,327.777,54890,52.233700,37769,0.155
19:17:29.081 > READ_CSV,452722,3,316.376,0,52.233700,0,0.155
19:17:29.089 > READ_CSV,452734,1,288.990,167462,52.233700,152367,0.155
19:17:29.089 > READ_CSV,452734,2,338.766,55464,52.233700,37769,0.155
19:17:29.089 > READ_CSV,452734,3,313.878,0,52.233700,0,0.155
19:17:29.105 > READ_CSV,452747,1,278.479,166913,52.233700,152367,0.155
19:17:29.106 > READ_CSV,452747,2,337.196,55382,52.233700,37769,0.155
19:17:29.106 > READ_CSV,452747,3,307.838,0,52.233700,0,0.155
19:17:29.114 > READ_CSV,452759,1,320.406,169103,52.233700,152367,0.155
19:17:29.114 > READ_CSV,452759,2,314.586,54201,52.233700,37769,0.155
19:17:29.114 > READ_CSV,452759,3,317.496,0,52.233700,0,0.155
19:17:29.131 > READ_CSV,452772,1,304.784,168287,52.233700,152367,0.154
19:17:29.131 > READ_CSV,452772,2,326.609,54829,52.233700,37769,0.154
19:17:29.131 > READ_CSV,452772,3,315.697,0,52.233700,0,0.154
19:17:29.140 > READ_CSV,452784,1,283.380,167169,52.233700,152367,0.154
19:17:29.140 > READ_CSV,452784,2,349.947,56048,52.233700,37769,0.154
19:17:29.140 > READ_CSV,452784,3,316.663,0,52.233700,0,0.154
19:17:29.154 > READ_CSV,452797,1,289.468,167487,52.233700,152367,0.154
19:17:29.156 > READ_CSV,452797,2,322.072,54592,52.233700,37769,0.154
19:17:29.156 > READ_CSV,452797,3,305.770,0,52.233700,0,0.154
19:17:29.165 > READ_CSV,452809,1,313.112,168722,52.233700,152367,0.154
19:17:29.165 > READ_CSV,452809,2,309.455,53933,52.233700,37769,0.154
19:17:29.165 > READ_CSV,452809,3,311.284,0,52.233700,0,0.154
19:17:29.173 > READ_CSV,452822,1,296.954,167878,52.233700,152367,0.154
19:17:29.181 > READ_CSV,452822,2,318.128,54386,52.233700,37769,0.154
19:17:29.181 > READ_CSV,452822,3,307.541,0,52.233700,0,0.154
19:17:29.190 > READ_CSV,452834,1,293.316,167688,52.233700,152367,0.154
19:17:29.190 > READ_CSV,452834,2,316.903,54322,52.233700,37769,0.154
19:17:29.190 > READ_CSV,452834,3,305.110,0,52.233700,0,0.154
19:17:29.203 > READ_CSV,452847,1,300.687,168073,52.233700,152367,0.154
19:17:29.203 > READ_CSV,452847,2,323.527,54668,52.233700,37769,0.154
19:17:29.203 > READ_CSV,452847,3,312.107,0,52.233700,0,0.154
19:17:29.215 > READ_CSV,452859,1,281.045,167047,52.233700,152367,0.154
19:17:29.215 > READ_CSV,452859,2,336.162,55328,52.233700,37769,0.154
19:17:29.215 > READ_CSV,452859,3,308.603,0,52.233700,0,0.154
19:17:29.230 > READ_CSV,452872,1,279.360,166959,52.233700,152367,0.153
19:17:29.231 > READ_CSV,452872,2,325.690,54781,52.233700,37769,0.153
19:17:29.231 > READ_CSV,452872,3,302.525,0,52.233700,0,0.153
19:17:29.242 > READ_CSV,452884,1,303.233,168206,52.233700,152367,0.153
19:17:29.242 > READ_CSV,452884,2,310.623,53994,52.233700,37769,0.153
19:17:29.242 > READ_CSV,452884,3,306.928,0,52.233700,0,0.153
19:17:29.254 > READ_CSV,452897,1,296.418,167850,52.233700,152367,0.153
19:17:29.254 > READ_CSV,452897,2,305.933,53749,52.233700,37769,0.153
19:17:29.254 > READ_CSV,452897,3,301.175,0,52.233700,0,0.153
19:17:29.267 > READ_CSV,452909,1,302.104,168147,52.233700,152367,0.153
19:17:29.267 > READ_CSV,452909,2,315.122,54229,52.233700,37769,0.153
19:17:29.267 > READ_CSV,452909,3,308.613,0,52.233700,0,0.153
19:17:29.279 > READ_CSV,452922,1,290.445,167538,52.233700,152367,0.153
19:17:29.279 > READ_CSV,452922,2,307.483,53830,52.233700,37769,0.153
19:17:29.279 > READ_CSV,452922,3,298.964,0,52.233700,0,0.153
19:17:29.290 > READ_CSV,452934,1,314.471,168793,52.233700,152367,0.153
19:17:29.290 > READ_CSV,452934,2,310.259,53975,52.233700,37769,0.153
19:17:29.290 > READ_CSV,452934,3,312.365,0,52.233700,0,0.153
19:17:29.305 > READ_CSV,452947,1,295.441,167799,52.233700,152367,0.153
19:17:29.305 > READ_CSV,452947,2,311.083,54018,52.233700,37769,0.153
19:17:29.305 > READ_CSV,452947,3,303.262,0,52.233700,0,0.153
19:17:29.316 > READ_CSV,452959,1,289.909,167510,52.233700,152367,0.153
19:17:29.316 > READ_CSV,452959,2,323.182,54650,52.233700,37769,0.153
19:17:29.316 > READ_CSV,452959,3,306.545,0,52.233700,0,0.153
19:17:29.331 > READ_CSV,452972,1,287.669,167393,52.233700,152367,0.152
19:17:29.331 > READ_CSV,452972,2,317.822,54370,52.233700,37769,0.152
19:17:29.331 > READ_CSV,452972,3,302.745,0,52.233700,0,0.152
19:17:29.340 > READ_CSV,452984,1,315.582,168851,52.233700,152367,0.152
19:17:29.340 > READ_CSV,452984,2,312.499,54092,52.233700,37769,0.152
19:17:29.340 > READ_CSV,452984,3,314.041,0,52.233700,0,0.152
19:17:29.352 > READ_CSV,452997,1,291.383,167587,52.233700,152367,0.152
19:17:29.352 > READ_CSV,452997,2,314.222,54182,52.233700,37769,0.152
19:17:29.352 > READ_CSV,452997,3,302.803,0,52.233700,0,0.152
19:17:29.365 > READ_CSV,453009,1,305.129,168305,52.233700,152367,0.152
19:17:29.365 > READ_CSV,453009,2,293.699,53110,52.233700,37769,0.152
19:17:29.365 > READ_CSV,453009,3,299.414,0,52.233700,0,0.152
19:17:29.378 > READ_CSV,453022,1,290.062,167518,52.233700,152367,0.152
19:17:29.378 > READ_CSV,453022,2,310.527,53989,52.233700,37769,0.152
19:17:29.378 > READ_CSV,453022,3,300.295,0,52.233700,0,0.152
19:17:29.390 > READ_CSV,453034,1,290.770,167555,52.233700,152367,0.152
19:17:29.390 > READ_CSV,453034,2,317.305,54343,52.233700,37769,0.152
19:17:29.390 > READ_CSV,453034,3,304.037,0,52.233700,0,0.152
19:17:29.405 > READ_CSV,453047,1,294.695,167760,52.233700,152367,0.152
19:17:29.405 > READ_CSV,453047,2,297.528,53310,52.233700,37769,0.152
19:17:29.405 > READ_CSV,453047,3,296.112,0,52.233700,0,0.152
19:17:29.416 > READ_CSV,453059,1,287.324,167375,52.233700,152367,0.152
19:17:29.416 > READ_CSV,453059,2,325.058,54748,52.233700,37769,0.152
19:17:29.416 > READ_CSV,453059,3,306.191,0,52.233700,0,0.152
19:17:29.430 > READ_CSV,453072,1,295.671,167811,52.233700,152367,0.151
19:17:29.431 > READ_CSV,453072,2,306.182,53762,52.233700,37769,0.151
19:17:29.431 > READ_CSV,453072,3,300.926,0,52.233700,0,0.151
19:17:29.442 > READ_CSV,453084,1,286.329,167323,52.233700,152367,0.151
19:17:29.442 > READ_CSV,453084,2,311.370,54033,52.233700,37769,0.151
19:17:29.442 > READ_CSV,453084,3,298.849,0,52.233700,0,0.151
19:17:29.455 > READ_CSV,453097,1,287.688,167394,52.233700,152367,0.151
19:17:29.456 > READ_CSV,453097,2,299.136,53394,52.233700,37769,0.151
19:17:29.456 > READ_CSV,453097,3,293.412,0,52.233700,0,0.151
19:17:29.467 > READ_CSV,453109,1,283.246,167162,52.233700,152367,0.151
19:17:29.467 > READ_CSV,453109,2,329.519,54981,52.233700,37769,0.151
19:17:29.467 > READ_CSV,453109,3,306.383,0,52.233700,0,0.151
19:17:29.478 > READ_CSV,453122,1,277.847,166880,52.233700,152367,0.151
19:17:29.478 > READ_CSV,453122,2,305.665,53735,52.233700,37769,0.151
19:17:29.478 > READ_CSV,453122,3,291.756,0,52.233700,0,0.151
19:17:29.492 > READ_CSV,453134,1,301.204,168100,52.233700,152367,0.151
19:17:29.492 > READ_CSV,453134,2,290.081,52921,52.233700,37769,0.151
19:17:29.492 > READ_CSV,453134,3,295.642,0,52.233700,0,0.151
19:17:29.504 > READ_CSV,453147,1,299.098,167990,52.233700,152367,0.151
19:17:29.504 > READ_CSV,453147,2,299.500,53413,52.233700,37769,0.151
19:17:29.504 > READ_CSV,453147,3,299.299,0,52.233700,0,0.151
19:17:29.516 > READ_CSV,453159,1,299.309,168001,52.233700,152367,0.151
19:17:29.516 > READ_CSV,453159,2,319.908,54479,52.233700,37769,0.151
19:17:29.516 > READ_CSV,453159,3,309.609,0,52.233700,0,0.151
19:17:29.528 > READ_CSV,453172,1,289.870,167508,52.233700,152367,0.150
19:17:29.528 > READ_CSV,453172,2,305.263,53714,52.233700,37769,0.150
19:17:29.528 > READ_CSV,453172,3,297.567,0,52.233700,0,0.150
19:17:29.542 > READ_CSV,453184,1,293.221,167683,52.233700,152367,0.150
19:17:29.542 > READ_CSV,453184,2,282.997,52551,52.233700,37769,0.150
19:17:29.542 > READ_CSV,453184,3,288.109,0,52.233700,0,0.150
19:17:29.550 > READ_CSV,453197,1,286.022,167307,52.233700,152367,0.150
19:17:29.550 > READ_CSV,453197,2,312.021,54067,52.233700,37769,0.150
19:17:29.550 > READ_CSV,453197,3,299.022,0,52.233700,0,0.150
19:17:29.567 > READ_CSV,453209,1,273.636,166660,52.233700,152367,0.150
19:17:29.567 > READ_CSV,453209,2,318.453,54403,52.233700,37769,0.150
19:17:29.567 > READ_CSV,453209,3,296.044,0,52.233700,0,0.150
19:17:29.575 > READ_CSV,453222,1,282.863,167142,52.233700,152367,0.150
19:17:29.575 > READ_CSV,453222,2,316.118,54281,52.233700,37769,0.150
19:17:29.575 > READ_CSV,453222,3,299.491,0,52.233700,0,0.150
19:17:29.592 > READ_CSV,453234,1,283.840,167193,52.233700,152367,0.150
19:17:29.592 > READ_CSV,453234,2,320.215,54495,52.233700,37769,0.150
19:17:29.592 > READ_CSV,453234,3,302.027,0,52.233700,0,0.150
19:17:29.604 > READ_CSV,453247,1,274.344,166697,52.233700,152367,0.150
19:17:29.604 > READ_CSV,453247,2,316.922,54323,52.233700,37769,0.150
19:17:29.604 > READ_CSV,453247,3,295.633,0,52.233700,0,0.150
19:17:29.617 > READ_CSV,453259,1,277.139,166843,52.233700,152367,0.150
19:17:29.617 > READ_CSV,453259,2,302.334,53561,52.233700,37769,0.150
19:17:29.617 > READ_CSV,453259,3,289.736,0,52.233700,0,0.150
19:17:29.625 > READ_CSV,453272,1,283.935,167198,52.233700,152367,0.149
19:17:29.625 > READ_CSV,453272,2,287.267,52774,52.233700,37769,0.149
19:17:29.625 > READ_CSV,453272,3,285.601,0,52.233700,0,0.149
19:17:29.642 > READ_CSV,453284,1,313.667,168751,52.233700,152367,0.149
19:17:29.642 > READ_CSV,453284,2,301.663,53526,52.233700,37769,0.149
19:17:29.642 > READ_CSV,453284,3,307.665,0,52.233700,0,0.149
19:17:29.651 > READ_CSV,453297,1,278.479,166913,52.233700,152367,0.149
19:17:29.651 > READ_CSV,453297,2,313.131,54125,52.233700,37769,0.149
19:17:29.651 > READ_CSV,453297,3,295.805,0,52.233700,0,0.149
19:17:29.668 > READ_CSV,453309,1,285.390,167274,52.233700,152367,0.149
19:17:29.668 > READ_CSV,453309,2,294.350,53144,52.233700,37769,0.149
19:17:29.668 > READ_CSV,453309,3,289.870,0,52.233700,0,0.149
19:17:29.681 > READ_CSV,453322,1,302.582,168172,52.233700,152367,0.149
19:17:29.681 > READ_CSV,453322,2,279.264,52356,52.233700,37769,0.149
19:17:29.681 > READ_CSV,453322,3,290.923,0,52.233700,0,0.149
19:17:29.693 > READ_CSV,453334,1,307.541,168431,52.233700,152367,0.149
19:17:29.693 > READ_CSV,453334,2,295.288,53193,52.233700,37769,0.149
19:17:29.693 > READ_CSV,453334,3,301.415,0,52.233700,0,0.149
19:17:29.704 > READ_CSV,453347,1,267.892,166360,52.233700,152367,0.149
19:17:29.704 > READ_CSV,453347,2,308.843,53901,52.233700,37769,0.149
19:17:29.704 > READ_CSV,453347,3,288.367,0,52.233700,0,0.149
19:17:29.718 > READ_CSV,453359,1,291.766,167607,52.233700,152367,0.149
19:17:29.718 > READ_CSV,453359,2,286.252,52721,52.233700,37769,0.149
19:17:29.718 > READ_CSV,453359,3,289.009,0,52.233700,0,0.149
19:17:29.726 > READ_CSV,453372,1,286.577,167336,52.233700,152367,0.148
19:17:29.726 > READ_CSV,453372,2,295.365,53197,52.233700,37769,0.148
19:17:29.726 > READ_CSV,453372,3,290.971,0,52.233700,0,0.148
19:17:29.743 > READ_CSV,453384,1,253.993,165634,52.233700,152367,0.148
19:17:29.743 > READ_CSV,453384,2,300.400,53460,52.233700,37769,0.148
19:17:29.743 > READ_CSV,453384,3,277.197,0,52.233700,0,0.148
19:17:29.751 > READ_CSV,453397,1,278.766,166928,52.233700,152367,0.148
19:17:29.751 > READ_CSV,453397,2,313.514,54145,52.233700,37769,0.148
19:17:29.751 > READ_CSV,453397,3,296.140,0,52.233700,0,0.148
19:17:29.768 > READ_CSV,453409,1,300.055,168040,52.233700,152367,0.148
19:17:29.780 > READ_CSV,453409,2,283.572,52581,52.233700,37769,0.148
19:17:29.780 > READ_CSV,453409,3,291.814,0,52.233700,0,0.148
19:17:29.780 > READ_CSV,453422,1,294.235,167736,52.233700,152367,0.148
19:17:29.780 > READ_CSV,453422,2,291.421,52991,52.233700,37769,0.148
19:17:29.780 > READ_CSV,453422,3,292.828,0,52.233700,0,0.148
19:17:29.793 > READ_CSV,453434,1,263.987,166156,52.233700,152367,0.148
19:17:29.793 > READ_CSV,453434,2,305.148,53708,52.233700,37769,0.148
19:17:29.793 > READ_CSV,453434,3,284.567,0,52.233700,0,0.148
19:17:29.805 > READ_CSV,453447,1,284.950,167251,52.233700,152367,0.148
19:17:29.805 > READ_CSV,453447,2,278.920,52338,52.233700,37769,0.148
19:17:29.805 > READ_CSV,453447,3,281.935,0,52.233700,0,0.148
19:17:29.818 > READ_CSV,453459,1,305.626,168331,52.233700,152367,0.148
19:17:29.818 > READ_CSV,453459,2,284.682,52639,52.233700,37769,0.148
19:17:29.818 > READ_CSV,453459,3,295.154,0,52.233700,0,0.148
19:17:29.827 > READ_CSV,453472,1,295.614,167808,52.233700,152367,0.147
19:17:29.827 > READ_CSV,453472,2,304.612,53680,52.233700,37769,0.147
19:17:29.827 > READ_CSV,453472,3,300.113,0,52.233700,0,0.147
19:17:29.842 > READ_CSV,453484,1,281.351,167063,52.233700,152367,0.147
19:17:29.843 > READ_CSV,453484,2,289.564,52894,52.233700,37769,0.147
19:17:29.843 > READ_CSV,453484,3,285.457,0,52.233700,0,0.147
19:17:29.852 > READ_CSV,453497,1,282.787,167138,52.233700,152367,0.147
19:17:29.852 > READ_CSV,453497,2,274.018,52082,52.233700,37769,0.147
19:17:29.852 > READ_CSV,453497,3,278.403,0,52.233700,0,0.147
19:17:29.868 > READ_CSV,453509,1,307.656,168437,52.233700,152367,0.147
19:17:29.868 > READ_CSV,453509,2,274.133,52088,52.233700,37769,0.147
19:17:29.868 > READ_CSV,453509,3,290.895,0,52.233700,0,0.147
19:17:29.877 > READ_CSV,453522,1,279.207,166951,52.233700,152367,0.147
19:17:29.877 > READ_CSV,453522,2,302.410,53565,52.233700,37769,0.147
19:17:29.877 > READ_CSV,453522,3,290.808,0,52.233700,0,0.147
19:17:29.893 > READ_CSV,453534,1,269.883,166464,52.233700,152367,0.147
19:17:29.893 > READ_CSV,453534,2,291.230,52981,52.233700,37769,0.147
19:17:29.893 > READ_CSV,453534,3,280.556,0,52.233700,0,0.147
19:17:29.904 > READ_CSV,453547,1,287.496,167384,52.233700,152367,0.147
19:17:29.904 > READ_CSV,453547,2,270.706,51909,52.233700,37769,0.147
19:17:29.904 > READ_CSV,453547,3,279.101,0,52.233700,0,0.147
19:17:29.918 > READ_CSV,453559,1,279.111,166946,52.233700,152367,0.147
19:17:29.918 > READ_CSV,453559,2,279.149,52350,52.233700,37769,0.147
19:17:29.918 > READ_CSV,453559,3,279.130,0,52.233700,0,0.147
19:17:29.927 > READ_CSV,453572,1,278.575,166918,52.233700,152367,0.146
19:17:29.927 > READ_CSV,453572,2,297.471,53307,52.233700,37769,0.146
19:17:29.927 > READ_CSV,453572,3,288.023,0,52.233700,0,0.146
19:17:29.943 > READ_CSV,453584,1,283.801,167191,52.233700,152367,0.146
19:17:29.943 > READ_CSV,453584,2,282.117,52505,52.233700,37769,0.146
19:17:29.943 > READ_CSV,453584,3,282.959,0,52.233700,0,0.146
19:17:29.951 > READ_CSV,453597,1,302.640,168175,52.233700,152367,0.146
19:17:29.951 > READ_CSV,453597,2,275.627,52166,52.233700,37769,0.146
19:17:29.951 > READ_CSV,453597,3,289.133,0,52.233700,0,0.146
19:17:29.967 > READ_CSV,453609,1,268.160,166374,52.233700,152367,0.146
19:17:29.968 > READ_CSV,453609,2,282.729,52537,52.233700,37769,0.146
19:17:29.968 > READ_CSV,453609,3,275.445,0,52.233700,0,0.146
19:17:29.977 > READ_CSV,453622,1,267.969,166364,52.233700,152367,0.146
19:17:29.977 > READ_CSV,453622,2,292.570,53051,52.233700,37769,0.146
19:17:29.977 > READ_CSV,453622,3,280.269,0,52.233700,0,0.146
19:17:29.993 > READ_CSV,453634,1,286.673,167341,52.233700,152367,0.146
19:17:29.993 > READ_CSV,453634,2,255.008,51089,52.233700,37769,0.146
19:17:29.993 > READ_CSV,453634,3,270.840,0,52.233700,0,0.146
19:17:30.005 > READ_CSV,453647,1,299.404,168006,52.233700,152367,0.146
19:17:30.005 > READ_CSV,453647,2,269.443,51843,52.233700,37769,0.146
19:17:30.005 > READ_CSV,453647,3,284.424,0,52.233700,0,0.146
19:17:30.017 > READ_CSV,453659,1,282.480,167122,52.233700,152367,0.146
19:17:30.018 > READ_CSV,453659,2,282.136,52506,52.233700,37769,0.146
19:17:30.018 > READ_CSV,453659,3,282.308,0,52.233700,0,0.146
19:17:30.030 > READ_CSV,453672,1,267.662,166348,52.233700,152367,0.145
19:17:30.030 > READ_CSV,453672,2,282.232,52511,52.233700,37769,0.145
19:17:30.030 > READ_CSV,453672,3,274.947,0,52.233700,0,0.145
19:17:30.043 > READ_CSV,453684,1,292.493,167645,52.233700,152367,0.145
19:17:30.043 > READ_CSV,453684,2,267.299,51731,52.233700,37769,0.145
19:17:30.043 > READ_CSV,453684,3,279.896,0,52.233700,0,0.145
19:17:30.055 > READ_CSV,453697,1,294.063,167727,52.233700,152367,0.145
19:17:30.056 > READ_CSV,453697,2,277.694,52274,52.233700,37769,0.145
19:17:30.056 > READ_CSV,453697,3,285.879,0,52.233700,0,0.145
19:17:30.068 > READ_CSV,453709,1,280.643,167026,52.233700,152367,0.145
19:17:30.068 > READ_CSV,453709,2,283.457,52575,52.233700,37769,0.145
19:17:30.068 > READ_CSV,453709,3,282.050,0,52.233700,0,0.145
19:17:30.078 > READ_CSV,453722,1,267.433,166336,52.233700,152367,0.145
19:17:30.078 > READ_CSV,453722,2,278.537,52318,52.233700,37769,0.145
19:17:30.078 > READ_CSV,453722,3,272.985,0,52.233700,0,0.145
19:17:30.093 > READ_CSV,453734,1,295.805,167818,52.233700,152367,0.145
19:17:30.093 > READ_CSV,453734,2,262.168,51463,52.233700,37769,0.145
