19:58:00.204 > Starting HX711 dual-example (Teensy + Adafruit HX711)
19:58:00.204 > Scale 1 is busy...
19:58:00.204 > Scale 2 is busy...
19:58:00.221 > Scale 1 is busy...
19:58:00.221 > Scale 2 is busy...
19:58:00.235 > Scale 1 is busy...
19:58:00.235 > Scale 2 is busy...
19:58:00.244 > Scale 1 is busy...
19:58:00.245 > Scale 2 is busy...
19:58:00.255 > Scale 1 is busy...
19:58:00.255 > Scale 2 is busy...
19:58:00.264 > Scale 1 is busy...
19:58:00.264 > Scale 2 is busy...
19:58:00.268 > Scale 1 is busy...
19:58:00.268 > Scale 2 is busy...
19:58:00.294 > READ_CSV,time_ms,loadcell,grams,raw,scale,tare,throttle
19:58:27.446 > READ_CSV,31989,2,2422.995,165665,52.233700,39103,1.000
19:58:27.446 > READ_CSV,31989,3,3755.200,0,52.233700,0,1.000
19:58:27.470 > READ_CSV,32013,1,5056.391,33204,52.233700,-230910,1.000
19:58:27.470 > READ_CSV,32013,2,2282.013,158301,52.233700,39103,1.000
19:58:27.470 > READ_CSV,32013,3,3669.202,0,52.233700,0,1.000
19:58:27.497 > READ_CSV,32037,1,5062.134,33504,52.233700,-230910,1.000
19:58:27.497 > READ_CSV,32037,2,2244.336,156333,52.233700,39103,1.000
19:58:27.497 > READ_CSV,32037,3,3653.235,0,52.233700,0,1.000
19:58:27.521 > READ_CSV,32060,1,5093.934,35165,52.233700,-230910,1.000
19:58:27.521 > READ_CSV,32060,2,2363.531,162559,52.233700,39103,1.000
19:58:27.521 > READ_CSV,32060,3,3728.732,0,52.233700,0,1.000
19:58:27.537 > READ_CSV,32084,1,5080.743,34476,52.233700,-230910,1.000
19:58:27.537 > READ_CSV,32084,2,2123.189,150005,52.233700,39103,1.000
19:58:27.537 > READ_CSV,32084,3,3601.966,0,52.233700,0,1.000
19:58:27.570 > READ_CSV,32108,1,5087.348,34821,52.233700,-230910,1.000
19:58:27.570 > READ_CSV,32108,2,2298.593,159167,52.233700,39103,1.000
19:58:27.570 > READ_CSV,32108,3,3692.970,0,52.233700,0,1.000
19:58:27.587 > READ_CSV,32131,1,5080.896,34484,52.233700,-230910,1.000
19:58:27.587 > READ_CSV,32131,2,2334.623,161049,52.233700,39103,1.000
19:58:27.587 > READ_CSV,32131,3,3707.760,0,52.233700,0,1.000
19:58:27.618 > READ_CSV,32155,1,5086.046,34753,52.233700,-230910,1.000
19:58:27.618 > READ_CSV,32155,2,2163.010,152085,52.233700,39103,1.000
19:58:27.618 > READ_CSV,32155,3,3624.528,0,52.233700,0,1.000
19:58:27.641 > READ_CSV,32179,1,5092.364,35083,52.233700,-230910,1.000
19:58:27.642 > READ_CSV,32179,2,2354.400,162082,52.233700,39103,1.000
19:58:27.642 > READ_CSV,32179,3,3723.382,0,52.233700,0,1.000
19:58:27.663 > READ_CSV,32203,1,5048.331,32783,52.233700,-230910,1.000
19:58:27.663 > READ_CSV,32203,2,2341.726,161420,52.233700,39103,1.000
19:58:27.663 > READ_CSV,32203,3,3695.028,0,52.233700,0,1.000
19:58:27.687 > READ_CSV,32226,1,5073.870,34117,52.233700,-230910,1.000
19:58:27.687 > READ_CSV,32226,2,2254.943,156887,52.233700,39103,1.000
19:58:27.687 > READ_CSV,32226,3,3664.406,0,52.233700,0,1.000
19:58:27.704 > READ_CSV,32250,1,5112.504,36135,52.233700,-230910,1.000
19:58:27.704 > READ_CSV,32250,2,2302.728,159383,52.233700,39103,1.000
19:58:27.704 > READ_CSV,32250,3,3707.616,0,52.233700,0,1.000
19:58:27.736 > READ_CSV,32274,1,5063.915,33597,52.233700,-230910,1.000
19:58:27.738 > READ_CSV,32274,2,2358.765,162310,52.233700,39103,1.000
19:58:27.738 > READ_CSV,32274,3,3711.340,0,52.233700,0,1.000
19:58:27.754 > READ_CSV,32297,1,5094.451,35192,52.233700,-230910,1.000
19:58:27.754 > READ_CSV,32297,2,2148.498,151327,52.233700,39103,1.000
19:58:27.754 > READ_CSV,32297,3,3621.474,0,52.233700,0,1.000
19:58:27.779 > READ_CSV,32321,1,5097.476,35350,52.233700,-230910,1.000
19:58:27.779 > READ_CSV,32321,2,2389.798,163931,52.233700,39103,1.000
19:58:27.779 > READ_CSV,32321,3,3743.637,0,52.233700,0,1.000
19:58:27.804 > READ_CSV,32345,1,5067.093,33763,52.233700,-230910,1.000
19:58:27.804 > READ_CSV,32345,2,2251.133,156688,52.233700,39103,1.000
19:58:27.804 > READ_CSV,32345,3,3659.113,0,52.233700,0,1.000
19:58:27.821 > READ_CSV,32368,1,5093.053,35119,52.233700,-230910,1.000
19:58:27.821 > READ_CSV,32368,2,2442.810,166700,52.233700,39103,1.000
19:58:27.821 > READ_CSV,32368,3,3767.931,0,52.233700,0,1.000
19:58:27.854 > READ_CSV,32392,1,5082.868,34587,52.233700,-230910,1.000
19:58:27.854 > READ_CSV,32392,2,2149.953,151403,52.233700,39103,1.000
19:58:27.854 > READ_CSV,32392,3,3616.411,0,52.233700,0,1.000
19:58:27.876 > READ_CSV,32416,1,5061.253,33458,52.233700,-230910,1.000
19:58:27.876 > READ_CSV,32416,2,2265.798,157454,52.233700,39103,1.000
19:58:27.876 > READ_CSV,32416,3,3663.526,0,52.233700,0,1.000
19:58:27.902 > READ_CSV,32440,1,5091.043,35014,52.233700,-230910,1.000
19:58:27.902 > READ_CSV,32440,2,2408.598,164913,52.233700,39103,1.000
19:58:27.902 > READ_CSV,32440,3,3749.821,0,52.233700,0,1.000
19:58:27.921 > READ_CSV,32463,1,5067.629,33791,52.233700,-230910,1.000
19:58:27.921 > READ_CSV,32463,2,2258.178,157056,52.233700,39103,1.000
19:58:27.921 > READ_CSV,32463,3,3662.904,0,52.233700,0,1.000
19:58:27.950 > READ_CSV,32487,1,5062.459,33521,52.233700,-230910,1.000
19:58:27.950 > READ_CSV,32487,2,2263.730,157346,52.233700,39103,1.000
19:58:27.950 > READ_CSV,32487,3,3663.095,0,52.233700,0,1.000
19:58:27.973 > READ_CSV,32511,1,5070.788,33956,52.233700,-230910,1.000
19:58:27.974 > READ_CSV,32511,2,2411.872,165084,52.233700,39103,1.000
19:58:27.974 > READ_CSV,32511,3,3741.330,0,52.233700,0,1.000
19:58:27.988 > READ_CSV,32534,1,5049.978,32869,52.233700,-230910,1.000
19:58:27.988 > READ_CSV,32534,2,2243.341,156281,52.233700,39103,1.000
19:58:27.988 > READ_CSV,32534,3,3646.659,0,52.233700,0,1.000
19:58:28.021 > READ_CSV,32558,1,5081.528,34517,52.233700,-230910,1.000
19:58:28.021 > READ_CSV,32558,2,2305.006,159502,52.233700,39103,1.000
19:58:28.021 > READ_CSV,32558,3,3693.267,0,52.233700,0,1.000
19:58:28.044 > READ_CSV,32582,1,5076.129,34235,52.233700,-230910,1.000
19:58:28.044 > READ_CSV,32582,2,2313.411,159941,52.233700,39103,1.000
19:58:28.044 > READ_CSV,32582,3,3694.770,0,52.233700,0,1.000
19:58:28.068 > READ_CSV,32605,1,5056.046,33186,52.233700,-230910,1.000
19:58:28.069 > READ_CSV,32605,2,2212.824,154687,52.233700,39103,1.000
19:58:28.069 > READ_CSV,32605,3,3634.435,0,52.233700,0,1.000
19:58:28.088 > READ_CSV,32629,1,5087.022,34804,52.233700,-230910,1.000
19:58:28.088 > READ_CSV,32629,2,2341.113,161388,52.233700,39103,1.000
19:58:28.088 > READ_CSV,32629,3,3714.068,0,52.233700,0,1.000
19:58:28.108 > READ_CSV,32653,1,5072.319,34036,52.233700,-230910,1.000
19:58:28.108 > READ_CSV,32653,2,2284.904,158452,52.233700,39103,1.000
19:58:28.108 > READ_CSV,32653,3,3678.612,0,52.233700,0,1.000
19:58:28.139 > READ_CSV,32676,1,5054.208,33090,52.233700,-230910,1.000
19:58:28.139 > READ_CSV,32676,2,2183.590,153160,52.233700,39103,1.000
19:58:28.139 > READ_CSV,32676,3,3618.899,0,52.233700,0,1.000
19:58:28.154 > READ_CSV,32700,1,5066.595,33737,52.233700,-230910,1.000
19:58:28.154 > READ_CSV,32700,2,2591.718,174478,52.233700,39103,1.000
19:58:28.154 > READ_CSV,32700,3,3829.156,0,52.233700,0,1.000
19:58:28.186 > READ_CSV,32724,1,5074.942,34173,52.233700,-230910,1.000
19:58:28.187 > READ_CSV,32724,2,2076.801,147582,52.233700,39103,1.000
19:58:28.187 > READ_CSV,32724,3,3575.872,0,52.233700,0,1.000
19:58:28.211 > READ_CSV,32747,1,5029.358,31792,52.233700,-230910,1.000
19:58:28.211 > READ_CSV,32747,2,2399.619,164444,52.233700,39103,1.000
19:58:28.211 > READ_CSV,32747,3,3714.489,0,52.233700,0,1.000
19:58:28.234 > READ_CSV,32771,1,5090.354,34978,52.233700,-230910,1.000
19:58:28.234 > READ_CSV,32771,2,2279.161,158152,52.233700,39103,1.000
19:58:28.234 > READ_CSV,32771,3,3684.757,0,52.233700,0,1.000
19:58:28.257 > READ_CSV,32795,1,5054.744,33118,52.233700,-230910,1.000
19:58:28.257 > READ_CSV,32795,2,2167.317,152310,52.233700,39103,1.000
19:58:28.257 > READ_CSV,32795,3,3611.031,0,52.233700,0,1.000
19:58:28.271 > READ_CSV,32819,1,5067.112,33764,52.233700,-230910,1.000
19:58:28.271 > READ_CSV,32819,2,2599.356,174877,52.233700,39103,1.000
19:58:28.271 > READ_CSV,32819,3,3833.234,0,52.233700,0,1.000
19:58:28.304 > READ_CSV,32842,1,5102.089,35591,52.233700,-230910,1.000
19:58:28.304 > READ_CSV,32842,2,2120.585,149869,52.233700,39103,1.000
19:58:28.304 > READ_CSV,32842,3,3611.337,0,52.233700,0,1.000
19:58:28.325 > READ_CSV,32866,1,5042.817,32495,52.233700,-230910,1.000
19:58:28.325 > READ_CSV,32866,2,2197.298,153876,52.233700,39103,1.000
19:58:28.325 > READ_CSV,32866,3,3620.058,0,52.233700,0,1.000
19:58:28.351 > READ_CSV,32890,1,5098.892,35424,52.233700,-230910,1.000
19:58:28.352 > READ_CSV,32890,2,2336.844,161165,52.233700,39103,1.000
19:58:28.352 > READ_CSV,32890,3,3717.868,0,52.233700,0,1.000
19:58:28.370 > READ_CSV,32913,1,5050.284,32885,52.233700,-230910,1.000
19:58:28.370 > READ_CSV,32913,2,2345.306,161607,52.233700,39103,1.000
19:58:28.370 > READ_CSV,32913,3,3697.795,0,52.233700,0,1.000
19:58:28.400 > READ_CSV,32937,1,5056.353,33202,52.233700,-230910,1.000
19:58:28.400 > READ_CSV,32937,2,2332.823,160955,52.233700,39103,1.000
19:58:28.400 > READ_CSV,32937,3,3694.588,0,52.233700,0,1.000
19:58:28.422 > READ_CSV,32961,1,5112.159,36117,52.233700,-230910,1.000
19:58:28.422 > READ_CSV,32961,2,2331.694,160896,52.233700,39103,1.000
19:58:28.422 > READ_CSV,32961,3,3721.927,0,52.233700,0,1.000
19:58:28.437 > READ_CSV,32984,1,5074.770,34164,52.233700,-230910,1.000
19:58:28.437 > READ_CSV,32984,2,2300.297,159256,52.233700,39103,1.000
19:58:28.437 > READ_CSV,32984,3,3687.533,0,52.233700,0,1.000
19:58:28.471 > READ_CSV,33008,1,5072.664,34054,52.233700,-230910,1.000
19:58:28.471 > READ_CSV,33008,2,2334.259,161030,52.233700,39103,1.000
19:58:28.471 > READ_CSV,33008,3,3703.462,0,52.233700,0,1.000
19:58:28.487 > READ_CSV,33032,1,5072.434,34042,52.233700,-230910,1.000
19:58:28.487 > READ_CSV,33032,2,2451.310,167144,52.233700,39103,1.000
19:58:28.487 > READ_CSV,33032,3,3761.872,0,52.233700,0,1.000
19:58:28.515 > READ_CSV,33055,1,5056.065,33187,52.233700,-230910,1.000
19:58:28.515 > READ_CSV,33055,2,2089.877,148265,52.233700,39103,1.000
19:58:28.515 > READ_CSV,33055,3,3572.971,0,52.233700,0,1.000
19:58:28.537 > READ_CSV,33079,1,5077.201,34291,52.233700,-230910,1.000
19:58:28.537 > READ_CSV,33079,2,2353.691,162045,52.233700,39103,1.000
19:58:28.537 > READ_CSV,33079,3,3715.446,0,52.233700,0,1.000
19:58:28.566 > READ_CSV,33103,1,5085.376,34718,52.233700,-230910,1.000
19:58:28.566 > READ_CSV,33103,2,2453.263,167246,52.233700,39103,1.000
19:58:28.566 > READ_CSV,33103,3,3769.319,0,52.233700,0,1.000
19:58:28.588 > READ_CSV,33127,1,5059.684,33376,52.233700,-230910,1.000
19:58:28.588 > READ_CSV,33127,2,2099.162,148750,52.233700,39103,1.000
19:58:28.588 > READ_CSV,33127,3,3579.423,0,52.233700,0,1.000
19:58:28.613 > READ_CSV,33150,1,5078.503,34359,52.233700,-230910,1.000
19:58:28.613 > READ_CSV,33150,2,2279.927,158192,52.233700,39103,1.000
19:58:28.613 > READ_CSV,33150,3,3679.215,0,52.233700,0,1.000
19:58:28.636 > READ_CSV,33174,1,5057.559,33265,52.233700,-230910,1.000
19:58:28.637 > READ_CSV,33174,2,2357.731,162256,52.233700,39103,1.000
19:58:28.637 > READ_CSV,33174,3,3707.645,0,52.233700,0,1.000
19:58:28.660 > READ_CSV,33198,1,5067.839,33802,52.233700,-230910,1.000
19:58:28.661 > READ_CSV,33198,2,2185.083,153238,52.233700,39103,1.000
19:58:28.661 > READ_CSV,33198,3,3626.461,0,52.233700,0,1.000
19:58:28.684 > READ_CSV,33221,1,5073.315,34088,52.233700,-230910,1.000
19:58:28.684 > READ_CSV,33221,2,2510.295,170225,52.233700,39103,1.000
19:58:28.684 > READ_CSV,33221,3,3791.805,0,52.233700,0,1.000
19:58:28.706 > READ_CSV,33245,1,5083.060,34597,52.233700,-230910,1.000
19:58:28.706 > READ_CSV,33245,2,2069.852,147219,52.233700,39103,1.000
19:58:28.706 > READ_CSV,33245,3,3576.456,0,52.233700,0,1.000
19:58:28.722 > READ_CSV,33269,1,5053.442,33050,52.233700,-230910,1.000
19:58:28.722 > READ_CSV,33269,2,2427.130,165881,52.233700,39103,1.000
19:58:28.722 > READ_CSV,33269,3,3740.286,0,52.233700,0,1.000
19:58:28.754 > READ_CSV,33292,1,5099.390,35450,52.233700,-230910,1.000
19:58:28.754 > READ_CSV,33292,2,2370.022,162898,52.233700,39103,1.000
19:58:28.754 > READ_CSV,33292,3,3734.706,0,52.233700,0,1.000
19:58:28.779 > READ_CSV,33316,1,5065.868,33699,52.233700,-230910,1.000
19:58:28.779 > READ_CSV,33316,2,2175.071,152715,52.233700,39103,1.000
19:58:28.779 > READ_CSV,33316,3,3620.469,0,52.233700,0,1.000
19:58:28.802 > READ_CSV,33340,1,5072.089,34024,52.233700,-230910,1.000
19:58:28.803 > READ_CSV,33340,2,2511.884,170308,52.233700,39103,1.000
19:58:28.803 > READ_CSV,33340,3,3791.987,0,52.233700,0,1.000
19:58:28.826 > READ_CSV,33363,1,5069.313,33879,52.233700,-230910,1.000
19:58:28.826 > READ_CSV,33363,2,2322.351,160408,52.233700,39103,1.000
19:58:28.826 > READ_CSV,33363,3,3695.833,0,52.233700,0,1.000
19:58:28.850 > READ_CSV,33387,1,5047.584,32744,52.233700,-230910,1.000
19:58:28.850 > READ_CSV,33387,2,2336.633,161154,52.233700,39103,1.000
19:58:28.850 > READ_CSV,33387,3,3692.109,0,52.233700,0,1.000
19:58:28.872 > READ_CSV,33411,1,5093.896,35163,52.233700,-230910,1.000
19:58:28.872 > READ_CSV,33411,2,-748.635,-1,52.233700,39103,1.000
19:58:28.872 > READ_CSV,33411,3,2172.630,0,52.233700,0,1.000
19:58:28.887 > READ_CSV,33434,1,5055.472,33156,52.233700,-230910,1.000
19:58:28.887 > READ_CSV,33434,2,2237.693,155986,52.233700,39103,1.000
19:58:28.887 > READ_CSV,33434,3,3646.583,0,52.233700,0,1.000
19:58:28.921 > READ_CSV,33458,1,5081.987,34541,52.233700,-230910,1.000
19:58:28.921 > READ_CSV,33458,2,2471.891,168219,52.233700,39103,1.000
19:58:28.921 > READ_CSV,33458,3,3776.939,0,52.233700,0,1.000
19:58:28.944 > READ_CSV,33482,1,5072.472,34044,52.233700,-230910,1.000
19:58:28.944 > READ_CSV,33482,2,1998.901,143513,52.233700,39103,1.000
19:58:28.944 > READ_CSV,33482,3,3535.687,0,52.233700,0,1.000
19:58:28.963 > READ_CSV,33506,1,5024.036,31514,52.233700,-230910,1.000
19:58:28.963 > READ_CSV,33506,2,2506.983,170052,52.233700,39103,1.000
19:58:28.963 > READ_CSV,33506,3,3765.510,0,52.233700,0,1.000
19:58:28.987 > READ_CSV,33529,1,5074.578,34154,52.233700,-230910,1.000
19:58:28.987 > READ_CSV,33529,2,2453.780,167273,52.233700,39103,1.000
19:58:28.987 > READ_CSV,33529,3,3764.179,0,52.233700,0,1.000
19:58:29.015 > READ_CSV,33553,1,5057.482,33261,52.233700,-230910,1.000
19:58:29.017 > READ_CSV,33553,2,1883.612,137491,52.233700,39103,1.000
19:58:29.017 > READ_CSV,33553,3,3470.547,0,52.233700,0,1.000
19:58:29.037 > READ_CSV,33577,1,5028.229,31733,52.233700,-230910,1.000
19:58:29.037 > READ_CSV,33577,2,2586.951,174229,52.233700,39103,1.000
19:58:29.037 > READ_CSV,33577,3,3807.590,0,52.233700,0,1.000
19:58:29.055 > READ_CSV,33600,1,5086.161,34759,52.233700,-230910,1.000
19:58:29.055 > READ_CSV,33600,2,2123.725,150033,52.233700,39103,1.000
19:58:29.055 > READ_CSV,33600,3,3604.943,0,52.233700,0,1.000
19:58:29.086 > READ_CSV,33624,1,5056.027,33185,52.233700,-230910,1.000
19:58:29.086 > READ_CSV,33624,2,2258.331,157064,52.233700,39103,1.000
19:58:29.086 > READ_CSV,33624,3,3657.179,0,52.233700,0,1.000
19:58:29.107 > READ_CSV,33648,1,5047.527,32741,52.233700,-230910,1.000
19:58:29.107 > READ_CSV,33648,2,2627.748,176360,52.233700,39103,1.000
19:58:29.107 > READ_CSV,33648,3,3837.637,0,52.233700,0,1.000
19:58:29.134 > READ_CSV,33671,1,5072.415,34041,52.233700,-230910,1.000
19:58:29.134 > READ_CSV,33671,2,2151.906,151505,52.233700,39103,1.000
19:58:29.134 > READ_CSV,33671,3,3612.160,0,52.233700,0,1.000
19:58:29.158 > READ_CSV,33695,1,5057.980,33287,52.233700,-230910,1.000
19:58:29.158 > READ_CSV,33695,2,2416.984,165351,52.233700,39103,1.000
19:58:29.158 > READ_CSV,33695,3,3737.482,0,52.233700,0,1.000
19:58:29.170 > READ_CSV,33719,1,5080.379,34457,52.233700,-230910,1.000
19:58:29.170 > READ_CSV,33719,2,2400.270,164478,52.233700,39103,1.000
19:58:29.170 > READ_CSV,33719,3,3740.325,0,52.233700,0,1.000
19:58:29.204 > READ_CSV,33742,1,5088.917,34903,52.233700,-230910,1.000
19:58:29.204 > READ_CSV,33742,2,2085.780,148051,52.233700,39103,1.000
19:58:29.204 > READ_CSV,33742,3,3587.349,0,52.233700,0,1.000
19:58:29.222 > READ_CSV,33766,1,5045.747,32648,52.233700,-230910,1.000
19:58:29.222 > READ_CSV,33766,2,2467.832,168007,52.233700,39103,1.000
19:58:29.222 > READ_CSV,33766,3,3756.789,0,52.233700,0,1.000
19:58:29.252 > READ_CSV,33790,1,5060.622,33425,52.233700,-230910,1.000
19:58:29.252 > READ_CSV,33790,2,2413.021,165144,52.233700,39103,1.000
19:58:29.252 > READ_CSV,33790,3,3736.821,0,52.233700,0,1.000
19:58:29.276 > READ_CSV,33813,1,5056.180,33193,52.233700,-230910,1.000
19:58:29.276 > READ_CSV,33813,2,2170.763,152490,52.233700,39103,1.000
19:58:29.276 > READ_CSV,33813,3,3613.472,0,52.233700,0,1.000
19:58:29.297 > READ_CSV,33837,1,5047.105,32719,52.233700,-230910,1.000
19:58:29.297 > READ_CSV,33837,2,2442.389,166678,52.233700,39103,1.000
19:58:29.297 > READ_CSV,33837,3,3744.747,0,52.233700,0,1.000
19:58:29.312 > READ_CSV,33849,1,5065.178,33663,52.233700,-230910,1.000
19:58:29.312 > READ_CSV,33849,2,-748.635,-1,52.233700,39103,1.000
19:58:29.312 > READ_CSV,33849,3,2158.271,0,52.233700,0,1.000
19:58:29.331 > READ_CSV,33873,1,5043.487,32530,52.233700,-230910,1.000
19:58:29.331 > READ_CSV,33873,2,2537.385,171640,52.233700,39103,1.000
19:58:29.331 > READ_CSV,33873,3,3790.436,0,52.233700,0,1.000
19:58:29.357 > READ_CSV,33896,1,5083.021,34595,52.233700,-230910,1.000
19:58:29.357 > READ_CSV,33896,2,2415.988,165299,52.233700,39103,1.000
19:58:29.357 > READ_CSV,33896,3,3749.504,0,52.233700,0,1.000
19:58:29.380 > READ_CSV,33920,1,5043.698,32541,52.233700,-230910,1.000
19:58:29.380 > READ_CSV,33920,2,2283.775,158393,52.233700,39103,1.000
19:58:29.380 > READ_CSV,33920,3,3663.736,0,52.233700,0,1.000
19:58:29.405 > READ_CSV,33944,1,5043.353,32523,52.233700,-230910,1.000
19:58:29.405 > READ_CSV,33944,2,2708.711,180589,52.233700,39103,1.000
19:58:29.405 > READ_CSV,33944,3,3876.032,0,52.233700,0,1.000
19:58:29.430 > READ_CSV,33967,1,5092.210,35075,52.233700,-230910,1.000
19:58:29.430 > READ_CSV,33967,2,2096.156,148593,52.233700,39103,1.000
19:58:29.430 > READ_CSV,33967,3,3594.183,0,52.233700,0,1.000
19:58:29.454 > READ_CSV,33991,1,5036.863,32184,52.233700,-230910,1.000
19:58:29.454 > READ_CSV,33991,2,2444.342,166780,52.233700,39103,1.000
19:58:29.454 > READ_CSV,33991,3,3740.603,0,52.233700,0,1.000
19:58:29.471 > READ_CSV,34015,1,5075.918,34224,52.233700,-230910,1.000
19:58:29.471 > READ_CSV,34015,2,2477.960,168536,52.233700,39103,1.000
19:58:29.471 > READ_CSV,34015,3,3776.939,0,52.233700,0,1.000
19:58:29.501 > READ_CSV,34038,1,5076.914,34276,52.233700,-230910,1.000
19:58:29.501 > READ_CSV,34038,2,2142.812,151030,52.233700,39103,1.000
19:58:29.501 > READ_CSV,34038,3,3609.863,0,52.233700,0,1.000
19:58:29.522 > READ_CSV,34062,1,5041.937,32449,52.233700,-230910,1.000
19:58:29.522 > READ_CSV,34062,2,2538.227,171684,52.233700,39103,1.000
19:58:29.522 > READ_CSV,34062,3,3790.082,0,52.233700,0,1.000
19:58:29.538 > READ_CSV,34086,1,5086.314,34767,52.233700,-230910,1.000
19:58:29.538 > READ_CSV,34086,2,2382.351,163542,52.233700,39103,1.000
19:58:29.538 > READ_CSV,34086,3,3734.333,0,52.233700,0,1.000
19:58:29.571 > READ_CSV,34110,1,5060.985,33444,52.233700,-230910,1.000
19:58:29.571 > READ_CSV,34110,2,2135.786,150663,52.233700,39103,1.000
19:58:29.571 > READ_CSV,34110,3,3598.386,0,52.233700,0,1.000
19:58:29.588 > READ_CSV,34133,1,5035.485,32112,52.233700,-230910,1.000
19:58:29.588 > READ_CSV,34133,2,2704.557,180372,52.233700,39103,1.000
19:58:29.588 > READ_CSV,34133,3,3870.021,0,52.233700,0,1.000
19:58:29.619 > READ_CSV,34157,1,5098.471,35402,52.233700,-230910,1.000
19:58:29.620 > READ_CSV,34157,2,2288.197,158624,52.233700,39103,1.000
19:58:29.620 > READ_CSV,34157,3,3693.334,0,52.233700,0,1.000
19:58:29.637 > READ_CSV,34181,1,5057.654,33270,52.233700,-230910,1.000
19:58:29.637 > READ_CSV,34181,2,2258.006,157047,52.233700,39103,1.000
19:58:29.637 > READ_CSV,34181,3,3657.830,0,52.233700,0,1.000
19:58:29.663 > READ_CSV,34204,1,5070.922,33963,52.233700,-230910,1.000
19:58:29.663 > READ_CSV,34204,2,2431.419,166105,52.233700,39103,1.000
19:58:29.663 > READ_CSV,34204,3,3751.170,0,52.233700,0,1.000
19:58:29.691 > READ_CSV,34228,1,5075.861,34221,52.233700,-230910,1.000
19:58:29.691 > READ_CSV,34228,2,2210.259,154553,52.233700,39103,1.000
19:58:29.691 > READ_CSV,34228,3,3643.060,0,52.233700,0,1.000
19:58:29.712 > READ_CSV,34252,1,5059.014,33341,52.233700,-230910,1.000
19:58:29.712 > READ_CSV,34252,2,2499.995,169687,52.233700,39103,1.000
19:58:29.712 > READ_CSV,34252,3,3779.504,0,52.233700,0,1.000
19:58:29.738 > READ_CSV,34275,1,5069.715,33900,52.233700,-230910,1.000
19:58:29.738 > READ_CSV,34275,2,2303.819,159440,52.233700,39103,1.000
19:58:29.738 > READ_CSV,34275,3,3686.767,0,52.233700,0,1.000
19:58:29.761 > READ_CSV,34299,1,5051.317,32939,52.233700,-230910,1.000
19:58:29.761 > READ_CSV,34299,2,2358.707,162307,52.233700,39103,1.000
19:58:29.761 > READ_CSV,34299,3,3705.012,0,52.233700,0,1.000
19:58:29.785 > READ_CSV,34323,1,5067.571,33788,52.233700,-230910,1.000
19:58:29.786 > READ_CSV,34323,2,2411.508,165065,52.233700,39103,1.000
19:58:29.786 > READ_CSV,34323,3,3739.540,0,52.233700,0,1.000
19:58:29.809 > READ_CSV,34346,1,5071.170,33976,52.233700,-230910,1.000
19:58:29.809 > READ_CSV,34346,2,2399.505,164438,52.233700,39103,1.000
19:58:29.809 > READ_CSV,34346,3,3735.337,0,52.233700,0,1.000
19:58:29.823 > READ_CSV,34370,1,5055.396,33152,52.233700,-230910,1.000
19:58:29.833 > READ_CSV,34370,2,2355.051,162116,52.233700,39103,1.000
19:58:29.833 > READ_CSV,34370,3,3705.223,0,52.233700,0,1.000
19:58:29.853 > READ_CSV,34394,1,5061.502,33471,52.233700,-230910,1.000
19:58:29.853 > READ_CSV,34394,2,2469.976,168119,52.233700,39103,1.000
19:58:29.853 > READ_CSV,34394,3,3765.739,0,52.233700,0,1.000
19:58:29.875 > READ_CSV,34417,1,5064.317,33618,52.233700,-230910,1.000
19:58:29.875 > READ_CSV,34417,2,2354.744,162100,52.233700,39103,1.000
19:58:29.875 > READ_CSV,34417,3,3709.531,0,52.233700,0,1.000
19:58:29.895 > READ_CSV,34441,1,5040.462,32372,52.233700,-230910,1.000
19:58:29.904 > READ_CSV,34441,2,2385.261,163694,52.233700,39103,1.000
19:58:29.904 > READ_CSV,34441,3,3712.862,0,52.233700,0,1.000
19:58:29.927 > READ_CSV,34465,1,5049.882,32864,52.233700,-230910,1.000
19:58:29.927 > READ_CSV,34465,2,2576.517,173684,52.233700,39103,1.000
19:58:29.927 > READ_CSV,34465,3,3813.199,0,52.233700,0,1.000
19:58:29.950 > READ_CSV,34488,1,5069.907,33910,52.233700,-230910,1.000
19:58:29.961 > READ_CSV,34488,2,2251.056,156684,52.233700,39103,1.000
19:58:29.961 > READ_CSV,34488,3,3660.482,0,52.233700,0,1.000
19:58:29.971 > READ_CSV,34512,1,5060.507,33419,52.233700,-230910,1.000
19:58:29.971 > READ_CSV,34512,2,2369.639,162878,52.233700,39103,1.000
19:58:29.971 > READ_CSV,34512,3,3715.073,0,52.233700,0,1.000
19:58:29.988 > READ_CSV,34536,1,5086.046,34753,52.233700,-230910,1.000
19:58:29.988 > READ_CSV,34536,2,2364.087,162588,52.233700,39103,1.000
19:58:29.988 > READ_CSV,34536,3,3725.066,0,52.233700,0,1.000
19:58:30.021 > READ_CSV,34560,1,5058.037,33290,52.233700,-230910,1.000
19:58:30.021 > READ_CSV,34560,2,2314.062,159975,52.233700,39103,1.000
19:58:30.021 > READ_CSV,34560,3,3686.049,0,52.233700,0,1.000
19:58:30.044 > READ_CSV,34583,1,5083.557,34623,52.233700,-230910,1.000
19:58:30.046 > READ_CSV,34583,2,2370.271,162911,52.233700,39103,1.000
19:58:30.046 > READ_CSV,34583,3,3726.914,0,52.233700,0,1.000
19:58:30.069 > READ_CSV,34607,1,5078.426,34355,52.233700,-230910,1.000
19:58:30.069 > READ_CSV,34607,2,2405.612,164757,52.233700,39103,1.000
19:58:30.069 > READ_CSV,34607,3,3742.019,0,52.233700,0,1.000
