23:51:09.818 > Starting HX711 dual-example (Teensy + Adafruit HX711) 
23:51:09.822 > Scale 1 is busy... 
23:51:09.822 > Scale 2 is busy... 
23:51:09.832 > Scale 1 is busy... 
23:51:09.832 > Scale 2 is busy... 
23:51:09.841 > Scale 1 is busy... 
23:51:09.841 > Scale 2 is busy... 
23:51:09.852 > Scale 1 is busy... 
23:51:09.852 > Scale 2 is busy... 
23:51:09.860 > Scale 1 is busy... 
23:51:09.860 > Scale 2 is busy... 
23:51:09.871 > Scale 1 is busy... 
23:51:09.871 > Scale 2 is busy... 
23:51:09.881 > Scale 1 is busy... 
23:51:09.883 > Scale 2 is busy... 
23:51:09.905 > READ_CSV,time_ms,loadcell,grams,raw,scale,tare,throttle 
23:51:30.790 > READ_CSV,25631,2,-751.718,-1496,52.233700,37769,0.358
23:51:30.790 > READ_CSV,25631,3,-804.529,0,52.233700,0,0.358
23:51:30.802 > READ_CSV,25643,1,-856.841,107611,52.233700,152367,0.356
23:51:30.802 > READ_CSV,25643,2,-750.186,-1416,52.233700,37769,0.356
23:51:30.802 > READ_CSV,25643,3,-803.514,0,52.233700,0,0.356
23:51:30.815 > READ_CSV,25656,1,-856.401,107634,52.233700,152367,0.356
23:51:30.815 > READ_CSV,25656,2,-754.992,-1667,52.233700,37769,0.356
23:51:30.815 > READ_CSV,25656,3,-805.696,0,52.233700,0,0.356
23:51:30.826 > READ_CSV,25668,1,-861.130,107387,52.233700,152367,0.355
23:51:30.826 > READ_CSV,25668,2,-760.256,-1942,52.233700,37769,0.355
23:51:30.826 > READ_CSV,25668,3,-810.693,0,52.233700,0,0.355
23:51:30.840 > READ_CSV,25681,1,-863.332,107272,52.233700,152367,0.355
23:51:30.840 > READ_CSV,25681,2,-763.702,-2122,52.233700,37769,0.355
23:51:30.840 > READ_CSV,25681,3,-813.517,0,52.233700,0,0.355
23:51:30.852 > READ_CSV,25693,1,-867.103,107075,52.233700,152367,0.353
23:51:30.852 > READ_CSV,25693,2,-769.216,-2410,52.233700,37769,0.353
23:51:30.852 > READ_CSV,25693,3,-818.160,0,52.233700,0,0.353
23:51:30.864 > READ_CSV,25706,1,-862.279,107327,52.233700,152367,0.353
23:51:30.864 > READ_CSV,25706,2,-764.889,-2184,52.233700,37769,0.353
23:51:30.864 > READ_CSV,25706,3,-813.584,0,52.233700,0,0.353
23:51:30.877 > READ_CSV,25718,1,-856.956,107605,52.233700,152367,0.352
23:51:30.878 > READ_CSV,25718,2,-762.956,-2083,52.233700,37769,0.352
23:51:30.878 > READ_CSV,25718,3,-809.956,0,52.233700,0,0.352
23:51:30.888 > READ_CSV,25731,1,-857.914,107555,52.233700,152367,0.352
23:51:30.891 > READ_CSV,25731,2,-762.324,-2050,52.233700,37769,0.352
23:51:30.891 > READ_CSV,25731,3,-810.119,0,52.233700,0,0.352
23:51:30.903 > READ_CSV,25743,1,-861.264,107380,52.233700,152367,0.350
23:51:30.903 > READ_CSV,25743,2,-759.873,-1922,52.233700,37769,0.350
23:51:30.903 > READ_CSV,25743,3,-810.569,0,52.233700,0,0.350
23:51:30.912 > READ_CSV,25756,1,-865.782,107144,52.233700,152367,0.350
23:51:30.912 > READ_CSV,25756,2,-758.361,-1843,52.233700,37769,0.350
23:51:30.912 > READ_CSV,25756,3,-812.072,0,52.233700,0,0.350
23:51:30.928 > READ_CSV,25768,1,-864.710,107200,52.233700,152367,0.349
23:51:30.928 > READ_CSV,25768,2,-760.888,-1975,52.233700,37769,0.349
23:51:30.928 > READ_CSV,25768,3,-812.799,0,52.233700,0,0.349
23:51:30.936 > READ_CSV,25781,1,-860.268,107432,52.233700,152367,0.349
23:51:30.936 > READ_CSV,25781,2,-759.835,-1920,52.233700,37769,0.349
23:51:30.936 > READ_CSV,25781,3,-810.052,0,52.233700,0,0.349
23:51:30.952 > READ_CSV,25793,1,-857.799,107561,52.233700,152367,0.347
23:51:30.953 > READ_CSV,25793,2,-762.841,-2077,52.233700,37769,0.347
23:51:30.953 > READ_CSV,25793,3,-810.320,0,52.233700,0,0.347
23:51:30.962 > READ_CSV,25806,1,-855.540,107679,52.233700,152367,0.347
23:51:30.962 > READ_CSV,25806,2,-760.486,-1954,52.233700,37769,0.347
23:51:30.962 > READ_CSV,25806,3,-808.013,0,52.233700,0,0.347
23:51:30.977 > READ_CSV,25818,1,-860.249,107433,52.233700,152367,0.346
23:51:30.978 > READ_CSV,25818,2,-761.214,-1992,52.233700,37769,0.346
23:51:30.978 > READ_CSV,25818,3,-810.731,0,52.233700,0,0.346
23:51:30.989 > READ_CSV,25831,1,-854.621,107727,52.233700,152367,0.346
23:51:30.989 > READ_CSV,25831,2,-762.611,-2065,52.233700,37769,0.346
23:51:30.989 > READ_CSV,25831,3,-808.616,0,52.233700,0,0.346
23:51:31.003 > READ_CSV,25843,1,-857.990,107551,52.233700,152367,0.344
23:51:31.003 > READ_CSV,25843,2,-765.081,-2194,52.233700,37769,0.344
23:51:31.003 > READ_CSV,25843,3,-811.536,0,52.233700,0,0.344
23:51:31.014 > READ_CSV,25856,1,-861.953,107344,52.233700,152367,0.344
23:51:31.014 > READ_CSV,25856,2,-767.627,-2327,52.233700,37769,0.344
23:51:31.014 > READ_CSV,25856,3,-814.790,0,52.233700,0,0.344
23:51:31.028 > READ_CSV,25868,1,-859.866,107453,52.233700,152367,0.343
23:51:31.028 > READ_CSV,25868,2,-761.328,-1998,52.233700,37769,0.343
23:51:31.028 > READ_CSV,25868,3,-810.597,0,52.233700,0,0.343
23:51:31.039 > READ_CSV,25881,1,-860.881,107400,52.233700,152367,0.343
23:51:31.039 > READ_CSV,25881,2,-763.185,-2095,52.233700,37769,0.343
23:51:31.039 > READ_CSV,25881,3,-812.033,0,52.233700,0,0.343
23:51:31.053 > READ_CSV,25893,1,-861.168,107385,52.233700,152367,0.341
23:51:31.053 > READ_CSV,25893,2,-761.654,-2015,52.233700,37769,0.341
23:51:31.053 > READ_CSV,25893,3,-811.411,0,52.233700,0,0.341
23:51:31.064 > READ_CSV,25906,1,-859.751,107459,52.233700,152367,0.341
23:51:31.066 > READ_CSV,25906,2,-762.190,-2043,52.233700,37769,0.341
23:51:31.066 > READ_CSV,25906,3,-810.971,0,52.233700,0,0.341
23:51:31.076 > READ_CSV,25918,1,-860.670,107411,52.233700,152367,0.340
23:51:31.078 > READ_CSV,25918,2,-764.526,-2165,52.233700,37769,0.340
23:51:31.078 > READ_CSV,25918,3,-812.598,0,52.233700,0,0.340
23:51:31.088 > READ_CSV,25931,1,-865.131,107178,52.233700,152367,0.340
23:51:31.088 > READ_CSV,25931,2,-765.847,-2234,52.233700,37769,0.340
23:51:31.088 > READ_CSV,25931,3,-815.489,0,52.233700,0,0.340
23:51:31.096 > READ_CSV,25943,1,-861.532,107366,52.233700,152367,0.338
23:51:31.103 > READ_CSV,25943,2,-761.750,-2020,52.233700,37769,0.338
23:51:31.103 > READ_CSV,25943,3,-811.641,0,52.233700,0,0.338
23:51:31.113 > READ_CSV,25956,1,-862.853,107297,52.233700,152367,0.338
23:51:31.113 > READ_CSV,25956,2,-761.577,-2011,52.233700,37769,0.338
23:51:31.113 > READ_CSV,25956,3,-812.215,0,52.233700,0,0.338
23:51:31.127 > READ_CSV,25968,1,-857.760,107563,52.233700,152367,0.337
23:51:31.127 > READ_CSV,25968,2,-762.458,-2057,52.233700,37769,0.337
23:51:31.127 > READ_CSV,25968,3,-810.109,0,52.233700,0,0.337
23:51:31.135 > READ_CSV,25981,1,-855.559,107678,52.233700,152367,0.337
23:51:31.135 > READ_CSV,25981,2,-764.066,-2141,52.233700,37769,0.337
23:51:31.135 > READ_CSV,25981,3,-809.812,0,52.233700,0,0.337
23:51:31.146 > READ_CSV,25993,1,-861.570,107364,52.233700,152367,0.335
23:51:31.153 > READ_CSV,25993,2,-761.539,-2009,52.233700,37769,0.335
23:51:31.153 > READ_CSV,25993,3,-811.555,0,52.233700,0,0.335
23:51:31.163 > READ_CSV,26006,1,-860.077,107442,52.233700,152367,0.335
23:51:31.163 > READ_CSV,26006,2,-759.031,-1878,52.233700,37769,0.335
23:51:31.163 > READ_CSV,26006,3,-809.554,0,52.233700,0,0.335
23:51:31.172 > READ_CSV,26018,1,-859.215,107487,52.233700,152367,0.334
23:51:31.178 > READ_CSV,26018,2,-758.725,-1862,52.233700,37769,0.334
23:51:31.178 > READ_CSV,26018,3,-808.970,0,52.233700,0,0.334
23:51:31.189 > READ_CSV,26031,1,-862.700,107305,52.233700,152367,0.334
23:51:31.189 > READ_CSV,26031,2,-755.240,-1680,52.233700,37769,0.334
23:51:31.189 > READ_CSV,26031,3,-808.970,0,52.233700,0,0.334
23:51:31.197 > READ_CSV,26043,1,-858.565,107521,52.233700,152367,0.332
23:51:31.203 > READ_CSV,26043,2,-760.429,-1951,52.233700,37769,0.332
23:51:31.203 > READ_CSV,26043,3,-809.497,0,52.233700,0,0.332
23:51:31.214 > READ_CSV,26056,1,-856.937,107606,52.233700,152367,0.332
23:51:31.214 > READ_CSV,26056,2,-763.913,-2133,52.233700,37769,0.332
23:51:31.214 > READ_CSV,26056,3,-810.425,0,52.233700,0,0.332
23:51:31.222 > READ_CSV,26068,1,-847.690,108089,52.233700,152367,0.331
23:51:31.228 > READ_CSV,26068,2,-767.704,-2331,52.233700,37769,0.331
23:51:31.228 > READ_CSV,26068,3,-807.697,0,52.233700,0,0.331
23:51:31.237 > READ_CSV,26081,1,-855.923,107659,52.233700,152367,0.331
23:51:31.237 > READ_CSV,26081,2,-766.134,-2249,52.233700,37769,0.331
23:51:31.237 > READ_CSV,26081,3,-811.028,0,52.233700,0,0.331
23:51:31.248 > READ_CSV,26093,1,-864.442,107214,52.233700,152367,0.329
23:51:31.254 > READ_CSV,26093,2,-765.770,-2230,52.233700,37769,0.329
23:51:31.254 > READ_CSV,26093,3,-815.106,0,52.233700,0,0.329
23:51:31.264 > READ_CSV,26106,1,-855.980,107656,52.233700,152367,0.329
23:51:31.264 > READ_CSV,26106,2,-761.443,-2004,52.233700,37769,0.329
23:51:31.264 > READ_CSV,26106,3,-808.712,0,52.233700,0,0.329
23:51:31.273 > READ_CSV,26118,1,-856.765,107615,52.233700,152367,0.328
23:51:31.278 > READ_CSV,26118,2,-764.487,-2163,52.233700,37769,0.328
23:51:31.278 > READ_CSV,26118,3,-810.626,0,52.233700,0,0.328
23:51:31.289 > READ_CSV,26131,1,-861.187,107384,52.233700,152367,0.328
23:51:31.289 > READ_CSV,26131,2,-763.166,-2094,52.233700,37769,0.328
23:51:31.289 > READ_CSV,26131,3,-812.177,0,52.233700,0,0.328
23:51:31.302 > READ_CSV,26143,1,-865.782,107144,52.233700,152367,0.326
23:51:31.303 > READ_CSV,26143,2,-764.162,-2146,52.233700,37769,0.326
23:51:31.303 > READ_CSV,26143,3,-814.972,0,52.233700,0,0.326
23:51:31.314 > READ_CSV,26156,1,-858.028,107549,52.233700,152367,0.326
23:51:31.314 > READ_CSV,26156,2,-765.866,-2235,52.233700,37769,0.326
23:51:31.314 > READ_CSV,26156,3,-811.947,0,52.233700,0,0.326
23:51:31.322 > READ_CSV,26168,1,-856.880,107609,52.233700,152367,0.325
23:51:31.322 > READ_CSV,26168,2,-767.876,-2340,52.233700,37769,0.325
23:51:31.322 > READ_CSV,26168,3,-812.378,0,52.233700,0,0.325
23:51:31.339 > READ_CSV,26181,1,-856.899,107608,52.233700,152367,0.325
23:51:31.339 > READ_CSV,26181,2,-767.723,-2332,52.233700,37769,0.325
23:51:31.339 > READ_CSV,26181,3,-812.311,0,52.233700,0,0.325
23:51:31.348 > READ_CSV,26193,1,-859.311,107482,52.233700,152367,0.323
23:51:31.348 > READ_CSV,26193,2,-762.496,-2059,52.233700,37769,0.323
23:51:31.348 > READ_CSV,26193,3,-810.904,0,52.233700,0,0.323
23:51:31.362 > READ_CSV,26206,1,-859.426,107476,52.233700,152367,0.323
23:51:31.362 > READ_CSV,26206,2,-765.177,-2199,52.233700,37769,0.323
23:51:31.362 > READ_CSV,26206,3,-812.301,0,52.233700,0,0.323
23:51:31.377 > READ_CSV,26218,1,-861.053,107391,52.233700,152367,0.322
23:51:31.379 > READ_CSV,26218,2,-767.416,-2316,52.233700,37769,0.322
23:51:31.379 > READ_CSV,26218,3,-814.235,0,52.233700,0,0.322
23:51:31.390 > READ_CSV,26231,1,-864.748,107198,52.233700,152367,0.322
23:51:31.390 > READ_CSV,26231,2,-767.780,-2335,52.233700,37769,0.322
23:51:31.390 > READ_CSV,26231,3,-816.264,0,52.233700,0,0.322
23:51:31.398 > READ_CSV,26243,1,-868.654,106994,52.233700,152367,0.320
23:51:31.398 > READ_CSV,26243,2,-767.302,-2310,52.233700,37769,0.320
23:51:31.398 > READ_CSV,26243,3,-817.978,0,52.233700,0,0.320
23:51:31.415 > READ_CSV,26256,1,-869.056,106973,52.233700,152367,0.320
23:51:31.415 > READ_CSV,26256,2,-762.018,-2034,52.233700,37769,0.320
23:51:31.415 > READ_CSV,26256,3,-815.537,0,52.233700,0,0.320
23:51:31.423 > READ_CSV,26268,1,-864.691,107201,52.233700,152367,0.319
23:51:31.423 > READ_CSV,26268,2,-761.979,-2032,52.233700,37769,0.319
23:51:31.423 > READ_CSV,26268,3,-813.335,0,52.233700,0,0.319
23:51:31.440 > READ_CSV,26281,1,-866.816,107090,52.233700,152367,0.319
23:51:31.440 > READ_CSV,26281,2,-767.340,-2312,52.233700,37769,0.319
23:51:31.440 > READ_CSV,26281,3,-817.078,0,52.233700,0,0.319
23:51:31.448 > READ_CSV,26293,1,-861.034,107392,52.233700,152367,0.317
23:51:31.448 > READ_CSV,26293,2,-762.094,-2038,52.233700,37769,0.317
23:51:31.448 > READ_CSV,26293,3,-811.564,0,52.233700,0,0.317
23:51:31.465 > READ_CSV,26306,1,-865.150,107177,52.233700,152367,0.317
23:51:31.465 > READ_CSV,26306,2,-761.864,-2026,52.233700,37769,0.317
23:51:31.465 > READ_CSV,26306,3,-813.507,0,52.233700,0,0.317
23:51:31.473 > READ_CSV,26318,1,-860.307,107430,52.233700,152367,0.316
23:51:31.473 > READ_CSV,26318,2,-753.249,-1576,52.233700,37769,0.316
23:51:31.473 > READ_CSV,26318,3,-806.778,0,52.233700,0,0.316
23:51:31.488 > READ_CSV,26331,1,-861.206,107383,52.233700,152367,0.316
23:51:31.488 > READ_CSV,26331,2,-756.734,-1758,52.233700,37769,0.316
23:51:31.488 > READ_CSV,26331,3,-808.970,0,52.233700,0,0.316
23:51:31.502 > READ_CSV,26343,1,-857.129,107596,52.233700,152367,0.314
23:51:31.502 > READ_CSV,26343,2,-757.174,-1781,52.233700,37769,0.314
23:51:31.502 > READ_CSV,26343,3,-807.151,0,52.233700,0,0.314
23:51:31.515 > READ_CSV,26356,1,-855.272,107693,52.233700,152367,0.314
23:51:31.546 > READ_CSV,26356,2,-762.171,-2042,52.233700,37769,0.314
23:51:31.546 > READ_CSV,26356,3,-808.721,0,52.233700,0,0.314
23:51:31.546 > READ_CSV,26368,1,-859.158,107490,52.233700,152367,0.313
23:51:31.546 > READ_CSV,26368,2,-761.348,-1999,52.233700,37769,0.313
23:51:31.546 > READ_CSV,26368,3,-810.253,0,52.233700,0,0.313
23:51:31.546 > READ_CSV,26381,1,-855.061,107704,52.233700,152367,0.313
23:51:31.546 > READ_CSV,26381,2,-763.511,-2112,52.233700,37769,0.313
23:51:31.546 > READ_CSV,26381,3,-809.286,0,52.233700,0,0.313
23:51:31.548 > READ_CSV,26393,1,-853.797,107770,52.233700,152367,0.311
23:51:31.548 > READ_CSV,26393,2,-763.319,-2102,52.233700,37769,0.311
23:51:31.548 > READ_CSV,26393,3,-808.558,0,52.233700,0,0.311
23:51:31.565 > READ_CSV,26406,1,-860.077,107442,52.233700,152367,0.311
23:51:31.565 > READ_CSV,26406,2,-763.300,-2101,52.233700,37769,0.311
23:51:31.565 > READ_CSV,26406,3,-811.689,0,52.233700,0,0.311
23:51:31.577 > READ_CSV,26418,1,-859.885,107452,52.233700,152367,0.310
23:51:31.577 > READ_CSV,26418,2,-759.950,-1926,52.233700,37769,0.310
23:51:31.577 > READ_CSV,26418,3,-809.918,0,52.233700,0,0.310
23:51:31.588 > READ_CSV,26431,1,-863.236,107277,52.233700,152367,0.310
23:51:31.588 > READ_CSV,26431,2,-759.759,-1916,52.233700,37769,0.310
23:51:31.588 > READ_CSV,26431,3,-811.497,0,52.233700,0,0.310
23:51:31.602 > READ_CSV,26443,1,-860.517,107419,52.233700,152367,0.308
23:51:31.604 > READ_CSV,26443,2,-765.617,-2222,52.233700,37769,0.308
23:51:31.604 > READ_CSV,26443,3,-813.067,0,52.233700,0,0.308
23:51:31.615 > READ_CSV,26456,1,-859.751,107459,52.233700,152367,0.308
23:51:31.615 > READ_CSV,26456,2,-766.593,-2273,52.233700,37769,0.308
23:51:31.615 > READ_CSV,26456,3,-813.172,0,52.233700,0,0.308
23:51:31.624 > READ_CSV,26468,1,-861.264,107380,52.233700,152367,0.307
23:51:31.624 > READ_CSV,26468,2,-769.580,-2429,52.233700,37769,0.307
23:51:31.624 > READ_CSV,26468,3,-815.422,0,52.233700,0,0.307
23:51:31.639 > READ_CSV,26481,1,-866.356,107114,52.233700,152367,0.307
23:51:31.639 > READ_CSV,26481,2,-768.757,-2386,52.233700,37769,0.307
23:51:31.639 > READ_CSV,26481,3,-817.557,0,52.233700,0,0.307
23:51:31.649 > READ_CSV,26493,1,-865.150,107177,52.233700,152367,0.305
23:51:31.649 > READ_CSV,26493,2,-770.671,-2486,52.233700,37769,0.305
23:51:31.649 > READ_CSV,26493,3,-817.911,0,52.233700,0,0.305
23:51:31.665 > READ_CSV,26506,1,-855.750,107668,52.233700,152367,0.305
23:51:31.666 > READ_CSV,26506,2,-757.021,-1773,52.233700,37769,0.305
23:51:31.666 > READ_CSV,26506,3,-806.386,0,52.233700,0,0.305
23:51:31.674 > READ_CSV,26518,1,-851.404,107895,52.233700,152367,0.304
23:51:31.674 > READ_CSV,26518,2,-755.623,-1700,52.233700,37769,0.304
23:51:31.674 > READ_CSV,26518,3,-803.514,0,52.233700,0,0.304
23:51:31.690 > READ_CSV,26531,1,-850.524,107941,52.233700,152367,0.304
23:51:31.690 > READ_CSV,26531,2,-754.724,-1653,52.233700,37769,0.304
23:51:31.690 > READ_CSV,26531,3,-802.624,0,52.233700,0,0.304
23:51:31.699 > READ_CSV,26543,1,-857.684,107567,52.233700,152367,0.302
23:51:31.699 > READ_CSV,26543,2,-759.127,-1883,52.233700,37769,0.302
23:51:31.699 > READ_CSV,26543,3,-808.405,0,52.233700,0,0.302
23:51:31.714 > READ_CSV,26556,1,-857.492,107577,52.233700,152367,0.302
23:51:31.714 > READ_CSV,26556,2,-760.333,-1946,52.233700,37769,0.302
23:51:31.714 > READ_CSV,26556,3,-808.913,0,52.233700,0,0.302
23:51:31.725 > READ_CSV,26568,1,-857.397,107582,52.233700,152367,0.301
23:51:31.725 > READ_CSV,26568,2,-762.190,-2043,52.233700,37769,0.301
23:51:31.725 > READ_CSV,26568,3,-809.793,0,52.233700,0,0.301
23:51:31.739 > READ_CSV,26581,1,-859.426,107476,52.233700,152367,0.301
23:51:31.739 > READ_CSV,26581,2,-761.003,-1981,52.233700,37769,0.301
23:51:31.739 > READ_CSV,26581,3,-810.214,0,52.233700,0,0.301
23:51:31.753 > READ_CSV,26593,1,-855.272,107693,52.233700,152367,0.299
23:51:31.753 > READ_CSV,26593,2,-758.380,-1844,52.233700,37769,0.299
23:51:31.753 > READ_CSV,26593,3,-806.826,0,52.233700,0,0.299
23:51:31.764 > READ_CSV,26606,1,-861.130,107387,52.233700,152367,0.299
23:51:31.764 > READ_CSV,26606,2,-762.515,-2060,52.233700,37769,0.299
23:51:31.764 > READ_CSV,26606,3,-811.823,0,52.233700,0,0.299
23:51:31.775 > READ_CSV,26618,1,-869.266,106962,52.233700,152367,0.298
23:51:31.775 > READ_CSV,26618,2,-765.177,-2199,52.233700,37769,0.298
23:51:31.775 > READ_CSV,26618,3,-817.221,0,52.233700,0,0.298
23:51:31.789 > READ_CSV,26631,1,-864.997,107185,52.233700,152367,0.298
23:51:31.791 > READ_CSV,26631,2,-756.734,-1758,52.233700,37769,0.298
23:51:31.791 > READ_CSV,26631,3,-810.865,0,52.233700,0,0.298
23:51:31.799 > READ_CSV,26643,1,-859.483,107473,52.233700,152367,0.296
23:51:31.799 > READ_CSV,26643,2,-757.614,-1804,52.233700,37769,0.296
23:51:31.799 > READ_CSV,26643,3,-808.549,0,52.233700,0,0.296
23:51:31.815 > READ_CSV,26656,1,-855.463,107683,52.233700,152367,0.296
23:51:31.816 > READ_CSV,26656,2,-757.346,-1790,52.233700,37769,0.296
23:51:31.816 > READ_CSV,26656,3,-806.405,0,52.233700,0,0.296
23:51:31.825 > READ_CSV,26668,1,-857.320,107586,52.233700,152367,0.295
23:51:31.825 > READ_CSV,26668,2,-753.862,-1608,52.233700,37769,0.295
23:51:31.825 > READ_CSV,26668,3,-805.591,0,52.233700,0,0.295
23:51:31.839 > READ_CSV,26681,1,-854.582,107729,52.233700,152367,0.295
23:51:31.839 > READ_CSV,26681,2,-754.609,-1647,52.233700,37769,0.295
23:51:31.839 > READ_CSV,26681,3,-804.596,0,52.233700,0,0.295
23:51:31.852 > READ_CSV,26693,1,-855.118,107701,52.233700,152367,0.293
23:51:31.852 > READ_CSV,26693,2,-756.791,-1761,52.233700,37769,0.293
23:51:31.852 > READ_CSV,26693,3,-805.955,0,52.233700,0,0.293
23:51:31.864 > READ_CSV,26706,1,-864.614,107205,52.233700,152367,0.293
23:51:31.864 > READ_CSV,26706,2,-763.147,-2093,52.233700,37769,0.293
23:51:31.864 > READ_CSV,26706,3,-813.881,0,52.233700,0,0.293
23:51:31.876 > READ_CSV,26718,1,-866.931,107084,52.233700,152367,0.292
23:51:31.876 > READ_CSV,26718,2,-766.383,-2262,52.233700,37769,0.292
23:51:31.876 > READ_CSV,26718,3,-816.657,0,52.233700,0,0.292
23:51:31.890 > READ_CSV,26731,1,-863.083,107285,52.233700,152367,0.292
23:51:31.890 > READ_CSV,26731,2,-761.080,-1985,52.233700,37769,0.292
23:51:31.890 > READ_CSV,26731,3,-812.081,0,52.233700,0,0.292
23:51:31.900 > READ_CSV,26743,1,-864.538,107209,52.233700,152367,0.290
23:51:31.900 > READ_CSV,26743,2,-762.611,-2065,52.233700,37769,0.290
23:51:31.900 > READ_CSV,26743,3,-813.574,0,52.233700,0,0.290
23:51:31.915 > READ_CSV,26756,1,-862.872,107296,52.233700,152367,0.290
23:51:31.915 > READ_CSV,26756,2,-759.873,-1922,52.233700,37769,0.290
23:51:31.915 > READ_CSV,26756,3,-811.373,0,52.233700,0,0.290
23:51:31.925 > READ_CSV,26768,1,-857.339,107585,52.233700,152367,0.289
23:51:31.925 > READ_CSV,26768,2,-758.801,-1866,52.233700,37769,0.289
23:51:31.925 > READ_CSV,26768,3,-808.070,0,52.233700,0,0.289
23:51:31.940 > READ_CSV,26781,1,-857.971,107552,52.233700,152367,0.289
23:51:31.940 > READ_CSV,26781,2,-757.193,-1782,52.233700,37769,0.289
23:51:31.940 > READ_CSV,26781,3,-807.582,0,52.233700,0,0.289
23:51:31.950 > READ_CSV,26793,1,-862.145,107334,52.233700,152367,0.287
23:51:31.950 > READ_CSV,26793,2,-760.639,-1962,52.233700,37769,0.287
23:51:31.950 > READ_CSV,26793,3,-811.392,0,52.233700,0,0.287
23:51:31.965 > READ_CSV,26806,1,-867.524,107053,52.233700,152367,0.287
23:51:31.965 > READ_CSV,26806,2,-762.822,-2076,52.233700,37769,0.287
23:51:31.965 > READ_CSV,26806,3,-815.173,0,52.233700,0,0.287
23:51:31.975 > READ_CSV,26818,1,-870.319,106907,52.233700,152367,0.286
23:51:31.975 > READ_CSV,26818,2,-765.253,-2203,52.233700,37769,0.286
23:51:31.975 > READ_CSV,26818,3,-817.786,0,52.233700,0,0.286
23:51:31.990 > READ_CSV,26831,1,-864.748,107198,52.233700,152367,0.286
23:51:31.990 > READ_CSV,26831,2,-760.027,-1930,52.233700,37769,0.286
23:51:31.990 > READ_CSV,26831,3,-812.387,0,52.233700,0,0.286
23:51:32.000 > READ_CSV,26843,1,-857.952,107553,52.233700,152367,0.284
23:51:32.000 > READ_CSV,26843,2,-757.787,-1813,52.233700,37769,0.284
23:51:32.000 > READ_CSV,26843,3,-807.869,0,52.233700,0,0.284
23:51:32.015 > READ_CSV,26856,1,-856.612,107623,52.233700,152367,0.284
23:51:32.015 > READ_CSV,26856,2,-758.801,-1866,52.233700,37769,0.284
23:51:32.015 > READ_CSV,26856,3,-807.707,0,52.233700,0,0.284
23:51:32.025 > READ_CSV,26868,1,-855.674,107672,52.233700,152367,0.283
23:51:32.025 > READ_CSV,26868,2,-757.097,-1777,52.233700,37769,0.283
23:51:32.025 > READ_CSV,26868,3,-806.385,0,52.233700,0,0.283
23:51:32.037 > READ_CSV,26881,1,-859.943,107449,52.233700,152367,0.283
23:51:32.040 > READ_CSV,26881,2,-758.897,-1871,52.233700,37769,0.283
23:51:32.040 > READ_CSV,26881,3,-809.420,0,52.233700,0,0.283
23:51:32.051 > READ_CSV,26893,1,-863.982,107238,52.233700,152367,0.281
23:51:32.051 > READ_CSV,26893,2,-762.094,-2038,52.233700,37769,0.281
23:51:32.051 > READ_CSV,26893,3,-813.038,0,52.233700,0,0.281
23:51:32.059 > READ_CSV,26906,1,-862.891,107295,52.233700,152367,0.281
23:51:32.065 > READ_CSV,26906,2,-767.014,-2295,52.233700,37769,0.281
23:51:32.065 > READ_CSV,26906,3,-814.953,0,52.233700,0,0.281
23:51:32.075 > READ_CSV,26918,1,-870.090,106919,52.233700,152367,0.280
23:51:32.075 > READ_CSV,26918,2,-771.150,-2511,52.233700,37769,0.280
23:51:32.075 > READ_CSV,26918,3,-820.620,0,52.233700,0,0.280
23:51:32.090 > READ_CSV,26931,1,-862.068,107338,52.233700,152367,0.280
23:51:32.090 > READ_CSV,26931,2,-767.397,-2315,52.233700,37769,0.280
23:51:32.090 > READ_CSV,26931,3,-814.733,0,52.233700,0,0.280
23:51:32.101 > READ_CSV,26943,1,-851.481,107891,52.233700,152367,0.278
23:51:32.101 > READ_CSV,26943,2,-759.261,-1890,52.233700,37769,0.278
23:51:32.101 > READ_CSV,26943,3,-805.371,0,52.233700,0,0.278
23:51:32.109 > READ_CSV,26956,1,-845.316,108213,52.233700,152367,0.278
23:51:32.115 > READ_CSV,26956,2,-759.318,-1893,52.233700,37769,0.278
23:51:32.115 > READ_CSV,26956,3,-802.317,0,52.233700,0,0.278
23:51:32.126 > READ_CSV,26968,1,-848.494,108047,52.233700,152367,0.277
23:51:32.126 > READ_CSV,26968,2,-760.237,-1941,52.233700,37769,0.277
23:51:32.126 > READ_CSV,26968,3,-804.366,0,52.233700,0,0.277
23:51:32.134 > READ_CSV,26981,1,-855.061,107704,52.233700,152367,0.277
23:51:32.141 > READ_CSV,26981,2,-761.233,-1993,52.233700,37769,0.277
23:51:32.141 > READ_CSV,26981,3,-808.147,0,52.233700,0,0.277
23:51:32.151 > READ_CSV,26993,1,-859.005,107498,52.233700,152367,0.275
23:51:32.151 > READ_CSV,26993,2,-765.349,-2208,52.233700,37769,0.275
23:51:32.151 > READ_CSV,26993,3,-812.177,0,52.233700,0,0.275
23:51:32.159 > READ_CSV,27006,1,-858.890,107504,52.233700,152367,0.275
23:51:32.166 > READ_CSV,27006,2,-766.536,-2270,52.233700,37769,0.275
23:51:32.166 > READ_CSV,27006,3,-812.713,0,52.233700,0,0.275
23:51:32.175 > READ_CSV,27018,1,-862.068,107338,52.233700,152367,0.274
23:51:32.175 > READ_CSV,27018,2,-761.979,-2032,52.233700,37769,0.274
23:51:32.175 > READ_CSV,27018,3,-812.024,0,52.233700,0,0.274
