21:11:44.544 > [char] Starting throttle ramp to 0.40 then back to 0
21:11:45.617 > READ_CSV,2429996,2,107.708,43395,52.233700,37769,0.043
21:11:45.617 > READ_CSV,2429996,3,90.478,0,52.233700,0,0.043
21:11:45.632 > READ_CSV,2430009,1,73.439,156203,52.233700,152367,0.043
21:11:45.632 > READ_CSV,2430009,2,104.760,43241,52.233700,37769,0.043
21:11:45.632 > READ_CSV,2430009,3,89.100,0,52.233700,0,0.043
21:11:45.645 > READ_CSV,2430021,1,71.372,156095,52.233700,152367,0.044
21:11:45.646 > READ_CSV,2430021,2,108.876,43456,52.233700,37769,0.044
21:11:45.646 > READ_CSV,2430021,3,90.124,0,52.233700,0,0.044
21:11:45.658 > READ_CSV,2430034,1,72.118,156134,52.233700,152367,0.044
21:11:45.658 > READ_CSV,2430034,2,108.206,43421,52.233700,37769,0.044
21:11:45.658 > READ_CSV,2430034,3,90.162,0,52.233700,0,0.044
21:11:45.671 > READ_CSV,2430046,1,73.937,156229,52.233700,152367,0.045
